# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.GO:0019012	CC	p	virion	0/354	2085/59161	6.9266533488279e-06	1	0	0.00372653950166941	0.0036327527744370695	0.0033040136473909084	5.73246027605903e-05	
..GO:0019028	CC	p	viral capsid	0/354	2085/59161	6.9266533488279e-06	2	0	0.00372653950166941	0.0036327527744370695	0.0033040136473909084	5.73246027605903e-05	
..GO:0019013	CC	p	viral nucleocapsid	0/354	2085/59161	6.9266533488279e-06	2	0	0.00372653950166941	0.0036327527744370695	0.0033040136473909084	5.73246027605903e-05	
.GO:0044423	CC	p	virion part	0/354	2085/59161	6.9266533488279e-06	1	0	0.00372653950166941	0.0036327527744370695	0.0033040136473909084	5.73246027605903e-05	
....GO:0034702	CC	p	ion channel complex	0/354	2090/59161	7.032386212265725e-06	4	0	0.0037834237821989603	0.00368820543442444	0.003326318678401688	5.73246027605903e-05	
....GO:0043232	CC	p	intracellular non-membrane-bounded organelle	34/354	10591/59161	1.4718784581573713e-05	4	34	0.007918706104886658	0.0077194140997544495	0.006947266322502792	0.00011645156036598026	Transcript_100840.0, Transcript_101995.0, Transcript_149184.0, Transcript_154811.0, Transcript_163470.0, Transcript_195139.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_20259.0, Transcript_214496.0, Transcript_228604.0, Transcript_232582.0, Transcript_233853.0, Transcript_238953.0, Transcript_239184.0, Transcript_245269.0, Transcript_258783.0, Transcript_261515.0, Transcript_26959.0, Transcript_27842.0, Transcript_30189.0, Transcript_32938.0, Transcript_34277.0, Transcript_41286.0, Transcript_4363.0, Transcript_46382.0, Transcript_54676.0, Transcript_55624.0, Transcript_61695.0, Transcript_77426.0, Transcript_79196.0, Transcript_87159.0, Transcript_95379.0
...GO:0043228	CC	p	non-membrane-bounded organelle	34/354	10591/59161	1.4718784581573713e-05	3	34	0.007918706104886658	0.0077194140997544495	0.006947266322502792	0.00011645156036598026	Transcript_100840.0, Transcript_101995.0, Transcript_149184.0, Transcript_154811.0, Transcript_163470.0, Transcript_195139.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_20259.0, Transcript_214496.0, Transcript_228604.0, Transcript_232582.0, Transcript_233853.0, Transcript_238953.0, Transcript_239184.0, Transcript_245269.0, Transcript_258783.0, Transcript_261515.0, Transcript_26959.0, Transcript_27842.0, Transcript_30189.0, Transcript_32938.0, Transcript_34277.0, Transcript_41286.0, Transcript_4363.0, Transcript_46382.0, Transcript_54676.0, Transcript_55624.0, Transcript_61695.0, Transcript_77426.0, Transcript_79196.0, Transcript_87159.0, Transcript_95379.0
.....GO:0005925	CC	p	focal adhesion	2/354	2653/59161	2.568157796754348e-05	5	2	0.013816688946538393	0.01346896097078432	0.012070341644745436	0.00019821980941669694	Transcript_142592.0, Transcript_47950.0
....GO:0030055	CC	p	cell-substrate junction	2/354	2657/59161	2.579068152261856e-05	4	2	0.013875386659168785	0.013526181423785193	0.012095829634108105	0.00019821980941669694	Transcript_142592.0, Transcript_47950.0
..GO:0098794	CC	p	postsynapse	0/354	1728/59161	4.687398397734488e-05	2	0	0.025218203379811545	0.024583530713491345	0.021937024501397402	0.00035518596309593725	
....GO:0031253	CC	p	cell projection membrane	0/354	1682/59161	7.095489595759864e-05	4	0	0.03817373402518807	0.03721300636381311	0.033135936412198565	0.0005301907503498343	
..GO:0005737	CC	p	cytoplasm	2/354	2456/59161	7.690949531293905e-05	2	2	0.04137730847836121	0.040335955678496876	0.0358398248158296	0.0005668124449090577	Transcript_196906.0, Transcript_245678.0
.....GO:0099513	CC	p	polymeric cytoskeletal fiber	13/354	5453/59161	9.299035509902667e-05	5	13	0.05002881104327635	0.04876972377129865	0.0432405151210474	0.0006760650140983291	Transcript_100840.0, Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_233853.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
....GO:0097060	CC	p	synaptic membrane	0/354	1616/59161	0.00010481789572418651	4	0	0.05639202789961234	0.054972795999258084	0.04863550361602254	0.0007518937053281646	
...GO:0070161	CC	p	anchoring junction	8/354	4129/59161	0.00013626904628293875	3	8	0.07331274690022105	0.07146766714375946	0.06309256842900064	0.0009521135961067669	Transcript_100840.0, Transcript_142592.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_43910.0, Transcript_47950.0, Transcript_98532.0
....GO:0005911	CC	p	cell-cell junction	8/354	4129/59161	0.00013626904628293875	4	8	0.07331274690022105	0.07146766714375946	0.06309256842900064	0.0009521135961067669	Transcript_100840.0, Transcript_142592.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_43910.0, Transcript_47950.0, Transcript_98532.0
..GO:1990904	CC	p	ribonucleoprotein complex	1/354	1832/59161	0.0003093896038103331	2	1	0.1664516068499592	0.1622624787212949	0.14231921775275322	0.002106982365189357	Transcript_225184.0
......GO:0015630	CC	p	microtubule cytoskeleton	14/354	5346/59161	0.00036671542942496086	6	14	0.19729290103062894	0.19232758253996282	0.16832238210605704	0.0024661612628828614	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_228604.0, Transcript_239184.0, Transcript_245269.0, Transcript_26959.0, Transcript_30189.0, Transcript_34277.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
....GO:0098588	CC	p	bounding membrane of organelle	9/354	3951/59161	0.0008247006619305152	4	9	0.4436889561186172	0.4325225281001144	0.377712903164176	0.005477641433563175	Transcript_112853.0, Transcript_116902.0, Transcript_12046.0, Transcript_137150.0, Transcript_142592.0, Transcript_233853.0, Transcript_258684.0, Transcript_274841.0, Transcript_47950.0
......GO:0005874	CC	p	microtubule	11/354	4363/59161	0.001002286817599602	6	11	0.5392303078685858	0.5256593673816202	0.4580450756430181	0.006575979364251048	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
..GO:0098796	CC	p	membrane protein complex	10/354	4121/59161	0.0010552873112145956	2	10	0.5677445734334524	0.5534560074804037	0.48121101391385557	0.006840296065463282	Transcript_112853.0, Transcript_137150.0, Transcript_230834.0, Transcript_241138.0, Transcript_257761.0, Transcript_258684.0, Transcript_266508.0, Transcript_269791.0, Transcript_43910.0, Transcript_98532.0
....GO:0036464	CC	p	cytoplasmic ribonucleoprotein granule	0/354	1218/59161	0.001086228493135766	6	0	0.5843909293070421	0.5696834204615245	0.4942339643767735	0.0068751874036122596	
...GO:0035770	CC	p	ribonucleoprotein granule	0/354	1218/59161	0.001086228493135766	5	0	0.5843909293070421	0.5696834204615245	0.4942339643767735	0.0068751874036122596	
.....GO:0045211	CC	p	postsynaptic membrane	0/354	1259/59161	0.0011645403435466503	5	0	0.6265227048280978	0.6107548553269029	0.5275367756266326	0.007285147730559278	
.....GO:0032279	CC	p	asymmetric synapse	0/354	1145/59161	0.0016016051742851276	5	0	0.8616635837653986	0.8399778864957349	0.7239255387768777	0.009548688269857976	
....GO:0098984	CC	p	neuron to neuron synapse	0/354	1145/59161	0.0016016051742851276	4	0	0.8616635837653986	0.8399778864957349	0.7239255387768777	0.009548688269857976	
....GO:0014069	CC	p	postsynaptic density	0/354	1145/59161	0.0016016051742851276	4	0	0.8616635837653986	0.8399778864957349	0.7239255387768777	0.009548688269857976	
...GO:0099572	CC	p	postsynaptic specialization	0/354	1145/59161	0.0016016051742851276	3	0	0.8616635837653986	0.8399778864957349	0.7239255387768777	0.009548688269857976	
...GO:0098802	CC	p	plasma membrane signaling receptor complex	0/354	1161/59161	0.0016151126999202152	4	0	0.8689306325570758	0.8470620437005916	0.7235704895642564	0.009548688269857976	
....GO:0031301	CC	p	integral component of organelle membrane	1/354	1515/59161	0.001967872621416487	4	1	1.0	1.0	0.8796390617731698	0.011384037315291076	Transcript_112853.0
...GO:0016021	CC	p	integral component of membrane	1/354	1515/59161	0.001967872621416487	3	1	1.0	1.0	0.8796390617731698	0.011384037315291076	Transcript_112853.0
...GO:0031300	CC	p	intrinsic component of organelle membrane	1/354	1539/59161	0.002031040857284841	3	1	1.0	1.0	0.9017821406344693	0.011502105065465729	Transcript_112853.0
....GO:0097730	CC	p	non-motile cilium	0/354	1096/59161	0.00238583238194687	5	0	1.0	1.0	1.0	0.013370602307160584	
......GO:0005791	CC	p	rough endoplasmic reticulum	0/354	1108/59161	0.0024204952067972806	6	0	1.0	1.0	1.0	0.01342501465213337	
..GO:0005667	CC	p	transcription regulator complex	4/354	2359/59161	0.0024969766602763255	2	4	1.0	1.0	1.0	0.013707892277843501	Transcript_195139.0, Transcript_20259.0, Transcript_20276.0, Transcript_244212.0
...GO:0099568	CC	p	cytoplasmic region	1/354	1457/59161	0.00285484666597973	3	1	1.0	1.0	1.0	0.01551421723532419	Transcript_196906.0
.....GO:0034703	CC	p	cation channel complex	0/354	1055/59161	0.003648038617707445	5	0	1.0	1.0	1.0	0.019626447763266053	
.....GO:0005783	CC	p	endoplasmic reticulum	1/354	1415/59161	0.004258185545839829	5	1	1.0	1.0	1.0	0.022682216075859685	Transcript_245678.0
.....GO:0000932	CC	p	P-body	0/354	959/59161	0.005186627992605031	7	0	1.0	1.0	1.0	0.027252576056689768	
......GO:0015629	CC	p	actin cytoskeleton	2/354	1661/59161	0.005314202694646837	6	2	1.0	1.0	1.0	0.027252576056689768	Transcript_100840.0, Transcript_233853.0
.....GO:0097731	CC	p	9+0 non-motile cilium	0/354	988/59161	0.0053593448999161965	6	0	1.0	1.0	1.0	0.027252576056689768	
.....GO:0097733	CC	p	photoreceptor cell cilium	0/354	988/59161	0.0053593448999161965	7	0	1.0	1.0	1.0	0.027252576056689768	
....GO:0032838	CC	p	plasma membrane bounded cell projection cytoplasm	0/354	989/59161	0.005369466658009508	4	0	1.0	1.0	1.0	0.027252576056689768	
.....GO:0016514	CC	p	SWI/SNF complex	0/354	1010/59161	0.005647981889430491	5	0	1.0	1.0	1.0	0.028398264079566395	
.....GO:0010494	CC	p	cytoplasmic stress granule	0/354	885/59161	0.007661363021261158	7	0	1.0	1.0	1.0	0.03791145526653865	
....GO:0031514	CC	p	motile cilium	0/354	898/59161	0.007680945397867496	5	0	1.0	1.0	1.0	0.03791145526653865	
.....GO:0097014	CC	p	ciliary plasm	0/354	946/59161	0.008339711519654847	5	0	1.0	1.0	1.0	0.04029104944539557	
..GO:0005930	CC	p	axoneme	0/354	946/59161	0.008339711519654847	2	0	1.0	1.0	1.0	0.04029104944539557	
..GO:0001750	CC	p	photoreceptor outer segment	0/354	948/59161	0.008387727765584208	2	0	1.0	1.0	1.0	0.04029104944539557	
.....GO:0005104	MF	e	fibroblast growth factor receptor binding	30/354	83/59161	1.5212238812693178e-45	5	30	1.3569317020922315e-42	1.3227564469786401e-42	1.3569317020922315e-42	1.3569317020922315e-42	Transcript_100228.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
....GO:0070851	MF	e	growth factor receptor binding	31/354	114/59161	1.6024500503615415e-42	4	31	1.429385444922495e-39	1.39338539262763e-39	1.4277829948721334e-39	7.146927224612475e-40	Transcript_100228.0, Transcript_112853.0, Transcript_140027.0, Transcript_140434.0, Transcript_146061.0, Transcript_148837.0, Transcript_154410.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_193002.0, Transcript_228864.0, Transcript_237373.0, Transcript_237862.0, Transcript_32081.0, Transcript_42835.0, Transcript_42942.0, Transcript_43675.0, Transcript_44325.0, Transcript_48156.0, Transcript_52995.0, Transcript_58493.0, Transcript_61462.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_77337.0, Transcript_79197.0, Transcript_80840.0, Transcript_84994.0, Transcript_90220.0
..GO:0008307	MF	e	structural constituent of muscle	13/354	60/59161	4.0551430320061813e-17	2	13	3.617187584549514e-14	3.526086235597986e-14	3.519864151781365e-14	1.4468750338198054e-15	Transcript_154811.0, Transcript_199810.0, Transcript_199838.0, Transcript_232582.0, Transcript_238953.0, Transcript_27842.0, Transcript_32938.0, Transcript_41286.0, Transcript_4363.0, Transcript_54676.0, Transcript_79196.0, Transcript_87159.0, Transcript_95379.0
....GO:0042805	MF	e	actinin binding	13/354	79/59161	1.8706840055002328e-15	4	13	1.6686501329062077e-12	1.6266240354250527e-12	1.6181416647577014e-12	5.959464760379313e-14	Transcript_154811.0, Transcript_199810.0, Transcript_199838.0, Transcript_232582.0, Transcript_238953.0, Transcript_27842.0, Transcript_32938.0, Transcript_41286.0, Transcript_4363.0, Transcript_54676.0, Transcript_79196.0, Transcript_87159.0, Transcript_95379.0
.....GO:0034483	MF	e	heparan sulfate sulfotransferase activity	9/354	40/59161	2.062981352970445e-12	5	9	1.8401793668496368e-09	1.7938331880258344e-09	1.7679750194956714e-09	5.1116093523601024e-11	Transcript_174870.0, Transcript_267521.0, Transcript_45039.0, Transcript_54648.0, Transcript_57345.0, Transcript_58309.0, Transcript_83717.0, Transcript_91097.0, Transcript_99813.0
.....GO:0030676	MF	e	Rac guanyl-nucleotide exchange factor activity	7/354	27/59161	2.0737898492842723e-10	9	7	1.849820545561571e-07	1.80323154704274e-07	1.7502786327959258e-07	3.73052184131739e-09	Transcript_231299.0, Transcript_270318.0, Transcript_34007.0, Transcript_52751.0, Transcript_56797.0, Transcript_75708.0, Transcript_88672.0
.GO:0005198	MF	e	structural molecule activity	13/354	428/59161	2.3679986623773448e-06	1	13	0.0021122548068405913	0.0020590562215489494	0.00179257498741965	1.5531285344416116e-05	Transcript_154811.0, Transcript_199810.0, Transcript_199838.0, Transcript_232582.0, Transcript_238953.0, Transcript_27842.0, Transcript_32938.0, Transcript_41286.0, Transcript_4363.0, Transcript_54676.0, Transcript_79196.0, Transcript_87159.0, Transcript_95379.0
...GO:0031543	MF	e	peptidyl-proline dioxygenase activity	5/354	41/59161	4.6819046094979665e-06	5	5	0.004176258911672186	0.004071076968095556	0.0035207922663424707	2.9204607773931372e-05	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
....GO:0019798	MF	e	procollagen-proline dioxygenase activity	5/354	41/59161	4.6819046094979665e-06	6	5	0.004176258911672186	0.004071076968095556	0.0035207922663424707	2.9204607773931372e-05	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
....GO:0031418	MF	e	L-ascorbic acid binding	5/354	41/59161	4.6819046094979665e-06	5	5	0.004176258911672186	0.004071076968095556	0.0035207922663424707	2.9204607773931372e-05	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
......GO:0005243	MF	e	gap junction channel activity	5/354	65/59161	4.588098763360525e-05	6	5	0.04092584096917588	0.03989509560910854	0.0340895738117687	0.00027283893979450585	Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_43910.0, Transcript_98532.0
...GO:0048029	MF	e	monosaccharide binding	5/354	69/59161	6.121742598686797e-05	3	5	0.054605943980286224	0.05323065584797467	0.045300895230282294	0.00035690159464239367	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
........GO:0048365	MF	e	Rac GTPase binding	7/354	190/59161	0.00016106080697113228	8	7	0.14366623981825	0.14004790708313244	0.11805757150983996	0.0008979139988640625	Transcript_231299.0, Transcript_270318.0, Transcript_34007.0, Transcript_52751.0, Transcript_56797.0, Transcript_75708.0, Transcript_88672.0
.....GO:0022829	MF	e	wide pore channel activity	5/354	113/59161	0.00061705113736112	5	5	0.550409614526119	0.5365471710704903	0.45044733027361755	0.003376746101387233	Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_43910.0, Transcript_98532.0
...GO:0005516	MF	e	calmodulin binding	11/354	624/59161	0.0015128630141891203	3	11	1.0	1.0	1.0	0.007711278906609687	Transcript_101995.0, Transcript_149184.0, Transcript_163470.0, Transcript_199944.0, Transcript_214496.0, Transcript_239184.0, Transcript_245269.0, Transcript_30189.0, Transcript_46382.0, Transcript_55624.0, Transcript_61695.0
..GO:0030246	MF	e	carbohydrate binding	6/354	226/59161	0.0025346943412903624	2	6	1.0	1.0	1.0	0.012560818624616684	Transcript_102585.0, Transcript_112853.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
.....GO:0046914	MF	e	transition metal ion binding	7/354	325/59161	0.0036591446181396354	5	7	1.0	1.0	1.0	0.01745431550470885	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_46586.0, Transcript_83712.0, Transcript_84481.0
......GO:0005506	MF	e	iron ion binding	5/354	180/59161	0.004734773953986935	6	5	1.0	1.0	1.0	0.022464991313597586	Transcript_102585.0, Transcript_143340.0, Transcript_255061.0, Transcript_27692.0, Transcript_83712.0
..GO:0097159	MF	p	organic cyclic compound binding	9/354	14997/59161	1.9998780556028526e-32	2	9	1.7838912255977446e-29	1.7389627021977097e-29	1.7798914694865387e-29	5.9463040853258145e-30	Transcript_112853.0, Transcript_130021.0, Transcript_191098.0, Transcript_225184.0, Transcript_257167.0, Transcript_258684.0, Transcript_261515.0, Transcript_31608.0, Transcript_31669.0
...GO:0003676	MF	p	nucleic acid binding	6/354	13651/59161	9.95004506601925e-32	3	6	8.875440198889171e-29	8.651906153236927e-29	8.845590063691113e-29	2.2188600497222926e-29	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_261515.0, Transcript_31608.0, Transcript_31669.0
..GO:1901363	MF	p	heterocyclic compound binding	9/354	14709/59161	1.8631206721520346e-31	2	9	1.661903639559615e-28	1.620047457138213e-28	1.6544511568710066e-28	3.32380727911923e-29	Transcript_112853.0, Transcript_130021.0, Transcript_191098.0, Transcript_225184.0, Transcript_257167.0, Transcript_258684.0, Transcript_261515.0, Transcript_31608.0, Transcript_31669.0
.GO:0140110	MF	p	transcription regulator activity	3/354	11228/59161	5.4648565012963555e-28	1	3	4.874651999156349e-25	4.7518805469128205e-25	4.847327716649867e-25	8.124419998593915e-26	Transcript_112853.0, Transcript_31608.0, Transcript_31669.0
....GO:0003677	MF	p	DNA binding	5/354	11799/59161	3.729820115892721e-27	4	5	3.326999543376307e-24	3.2432067791698454e-24	3.304620622680951e-24	4.752856490537582e-25	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
..GO:0003700	MF	p	DNA-binding transcription factor activity	3/354	10897/59161	7.143266487850584e-27	2	3	6.371793707162721e-24	6.211315714690657e-24	6.321790841747767e-24	7.0797707857363575e-25	Transcript_112853.0, Transcript_31608.0, Transcript_31669.0
...GO:0000981	MF	p	DNA-binding transcription factor activity, RNA polymerase II-specific	3/354	10897/59161	7.143266487850584e-27	3	3	6.371793707162721e-24	6.211315714690657e-24	6.321790841747767e-24	7.0797707857363575e-25	Transcript_112853.0, Transcript_31608.0, Transcript_31669.0
.....GO:0043565	MF	p	sequence-specific DNA binding	5/354	11659/59161	1.0321014944876662e-26	5	5	9.206345330829982e-24	8.974477212589533e-24	9.113456196326092e-24	9.206345330829983e-25	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
......GO:1990837	MF	p	sequence-specific double-stranded DNA binding	5/354	11587/59161	1.7146584515793217e-26	6	5	1.529475338808755e-23	1.490954453923288e-23	1.5123287542929617e-23	1.290358420081952e-24	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
.....GO:0003690	MF	p	double-stranded DNA binding	5/354	11608/59161	1.7359081884510567e-26	5	5	1.5484301040983424e-23	1.50943183045529e-23	1.5293351140253808e-23	1.290358420081952e-24	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
......GO:0000977	MF	p	RNA polymerase II transcription regulatory region sequence-specific DNA binding	5/354	11523/59161	2.849224134922541e-26	8	5	2.541507928350907e-23	2.4774983089347754e-23	2.5073172387318364e-23	1.7635225781156457e-24	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
....GO:0001067	MF	p	regulatory region nucleic acid binding	5/354	11551/59161	2.965564873512857e-26	4	5	2.6452838671734683e-23	2.5786605795981767e-23	2.6067315238178013e-23	1.7635225781156457e-24	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
.....GO:0000976	MF	p	transcription regulatory region sequence-specific DNA binding	5/354	11551/59161	2.965564873512857e-26	7	5	2.6452838671734683e-23	2.5786605795981767e-23	2.6067315238178013e-23	1.7635225781156457e-24	Transcript_112853.0, Transcript_191098.0, Transcript_257167.0, Transcript_31608.0, Transcript_31669.0
..GO:0038023	MF	p	signaling receptor activity	4/354	10789/59161	3.103668943697442e-25	2	4	2.7684726977781184e-22	2.6987468150563155e-22	2.721917663622657e-22	1.6285133516341873e-23	Transcript_112853.0, Transcript_130021.0, Transcript_211385.0, Transcript_36245.0
.GO:0060089	MF	p	molecular transducer activity	4/354	10789/59161	3.103668943697442e-25	1	4	2.7684726977781184e-22	2.6987468150563155e-22	2.721917663622657e-22	1.6285133516341873e-23	Transcript_112853.0, Transcript_130021.0, Transcript_211385.0, Transcript_36245.0
....GO:0004930	MF	p	G protein-coupled receptor activity	0/354	7850/59161	1.871021849942968e-22	4	0	1.6689514901491274e-19	1.6269178027792247e-19	1.637144118700097e-19	9.271952723050708e-21	
...GO:0004888	MF	p	transmembrane signaling receptor activity	4/354	9692/59161	4.456266159696829e-22	3	4	3.9749894144495717e-19	3.8748765811336574e-19	3.894776623575029e-19	2.092099691815564e-20	Transcript_112853.0, Transcript_130021.0, Transcript_211385.0, Transcript_36245.0
...GO:0042277	MF	p	peptide binding	0/354	6873/59161	1.3244788989058873e-19	3	0	1.1814351778240514e-16	1.1516799229795716e-16	1.1562700787448397e-16	5.733988295908249e-18	
..GO:0033218	MF	p	amide binding	0/354	6918/59161	1.3499299799783995e-19	2	0	1.2041375421407322e-16	1.1738105126881362e-16	1.1771389425411644e-16	5.733988295908249e-18	
..GO:0016787	MF	p	hydrolase activity	15/354	12039/59161	2.023026732687528e-18	2	15	1.804539845557275e-15	1.7590912725086303e-15	1.762056284170837e-15	8.202453843442159e-17	Transcript_112853.0, Transcript_1140.0, Transcript_165407.0, Transcript_225184.0, Transcript_228604.0, Transcript_234849.0, Transcript_235310.0, Transcript_247348.0, Transcript_257167.0, Transcript_258684.0, Transcript_260030.0, Transcript_261515.0, Transcript_266508.0, Transcript_269791.0, Transcript_34277.0
....GO:0008528	MF	p	G protein-coupled peptide receptor activity	0/354	6423/59161	3.210133444435376e-18	5	0	2.8634390324363555e-15	2.7913213574753823e-15	2.792816096658777e-15	1.1930995968484814e-16	
...GO:0001653	MF	p	peptide receptor activity	0/354	6423/59161	3.210133444435376e-18	3	0	2.8634390324363555e-15	2.7913213574753823e-15	2.792816096658777e-15	1.1930995968484814e-16	
...GO:0015075	MF	p	ion transmembrane transporter activity	3/354	7192/59161	4.958074456584392e-16	3	3	4.4226024152732774e-13	4.311216141686402e-13	4.2986505538586676e-13	1.654754328023004e-14	Transcript_189221.0, Transcript_36245.0, Transcript_76950.0
...GO:0015318	MF	p	inorganic molecular entity transmembrane transporter activity	3/354	7196/59161	5.008785522042725e-16	3	3	4.467836685662111e-13	4.3553111559667437e-13	4.337608262089e-13	1.654754328023004e-14	Transcript_189221.0, Transcript_36245.0, Transcript_76950.0
.....GO:0005179	MF	p	hormone activity	0/354	5101/59161	2.2860199569638547e-14	5	0	2.0391298016117585e-11	1.987772919705058e-11	1.9751212428167705e-11	7.031482074523306e-13	
....GO:0008509	MF	p	anion transmembrane transporter activity	0/354	4766/59161	1.9648136882894558e-13	4	0	1.7526138099541945e-10	1.7084730297082654e-10	1.6956342129938004e-10	5.8420460331806485e-12	
.....GO:0015077	MF	p	monovalent inorganic cation transmembrane transporter activity	0/354	4659/59161	4.812947237303894e-13	6	0	4.2931489356750736e-10	4.1850230367141205e-10	4.1487605185559566e-10	1.384886753443572e-11	
....GO:0008324	MF	p	cation transmembrane transporter activity	2/354	5590/59161	7.820196368168475e-13	4	2	6.97561516040628e-10	6.799929510705896e-10	6.733189072993057e-10	2.1138227758806905e-11	Transcript_189221.0, Transcript_76950.0
....GO:0022890	MF	p	inorganic cation transmembrane transporter activity	2/354	5590/59161	7.820196368168475e-13	5	2	6.97561516040628e-10	6.799929510705896e-10	6.733189072993057e-10	2.1138227758806905e-11	Transcript_189221.0, Transcript_76950.0
....GO:0005216	MF	p	ion channel activity	3/354	5951/59161	1.0131963202460303e-12	5	3	9.037711176594591e-10	8.810090225129722e-10	8.703356390913401e-10	2.6581503460572325e-11	Transcript_189221.0, Transcript_36245.0, Transcript_76950.0
...GO:0019899	MF	p	enzyme binding	15/354	9663/59161	1.7416694682641446e-12	3	15	1.553569165691617e-09	1.5144414612594365e-09	1.494352403770636e-09	4.438769044833191e-11	Transcript_195942.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_270318.0, Transcript_34007.0, Transcript_34677.0, Transcript_43910.0, Transcript_52751.0, Transcript_56797.0, Transcript_59260.0, Transcript_74699.0, Transcript_75708.0, Transcript_79442.0, Transcript_88672.0
..GO:0003682	MF	p	chromatin binding	0/354	4298/59161	3.860196919352012e-12	2	0	3.443295652061995e-09	3.3565738906356117e-09	3.3043285629653227e-09	9.306204465032418e-11	
..GO:0022857	MF	p	transmembrane transporter activity	8/354	7429/59161	4.771508038661822e-12	2	8	4.256185170486345e-09	4.148990229290868e-09	4.079639373055858e-09	1.1200487290753541e-10	Transcript_189221.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_36245.0, Transcript_43910.0, Transcript_76950.0, Transcript_98532.0
...GO:0046983	MF	p	protein dimerization activity	2/354	5220/59161	6.021016049724609e-12	3	2	5.370746316354352e-09	5.235480388652328e-09	5.1419477064648165e-09	1.3771144400908592e-10	Transcript_191098.0, Transcript_34277.0
.....GO:0046873	MF	p	metal ion transmembrane transporter activity	2/354	4985/59161	3.2163435677373707e-11	6	2	2.8689784624217345e-08	2.7967212731192198e-08	2.743541063279977e-08	7.078945359227673e-10	Transcript_189221.0, Transcript_76950.0
....GO:0001664	MF	p	G protein-coupled receptor binding	0/354	3998/59161	3.253775333277294e-11	4	0	2.902367597283346e-08	2.8292694797306047e-08	2.7722165839522542e-08	7.078945359227673e-10	
.GO:0005215	MF	p	transporter activity	10/354	7709/59161	3.3890898781170346e-11	1	10	3.023068171280395e-08	2.9469301270295404e-08	2.8841154862775964e-08	7.197781360191417e-10	Transcript_130021.0, Transcript_189221.0, Transcript_195139.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_36245.0, Transcript_43910.0, Transcript_76950.0, Transcript_98532.0
