# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.GO:0098772	MF	p	molecular function regulator	4/726	7795/59161	2.1734538805998958e-38	1	4	1.9387208614951071e-35	1.8898928475770318e-35	1.8865579683607095e-35	7.754883445980428e-37	Transcript_194211.0, Transcript_41376.0, Transcript_5463.0, Transcript_57101.0
...GO:0042277	MF	p	peptide binding	1/726	6873/59161	1.1803123101245035e-37	3	1	1.052838580631057e-34	1.026322119241719e-34	1.0233307728779446e-34	4.049379156273296e-36	Transcript_101038.0
..GO:0016740	MF	p	transferase activity	15/726	9698/59161	5.122859477532684e-37	2	15	4.569590653959154e-34	4.454502380818401e-34	4.436396307543304e-34	1.6924409829478347e-35	Transcript_100370.0, Transcript_129148.0, Transcript_130848.0, Transcript_17017.0, Transcript_203424.0, Transcript_206602.0, Transcript_250052.0, Transcript_260829.0, Transcript_267416.0, Transcript_27347.0, Transcript_45497.0, Transcript_47028.0, Transcript_57727.0, Transcript_74515.0, Transcript_80712.0
....GO:0008528	MF	p	G protein-coupled peptide receptor activity	0/726	6423/59161	7.215651646601788e-37	5	0	6.436361268768795e-34	6.27425709799568e-34	6.241538674310546e-34	2.2194349202651017e-35	
...GO:0001653	MF	p	peptide receptor activity	0/726	6423/59161	7.215651646601788e-37	3	0	6.436361268768795e-34	6.27425709799568e-34	6.241538674310546e-34	2.2194349202651017e-35	
..GO:0033218	MF	p	amide binding	2/726	6918/59161	3.116435277276382e-36	2	2	2.7798602673305327e-33	2.7098475808632078e-33	2.689483644289518e-33	9.266200891101776e-35	Transcript_101038.0, Transcript_129148.0
....GO:0015267	MF	p	channel activity	0/726	6092/59161	6.549134286770857e-35	4	0	5.841827783799604e-32	5.694697346406781e-32	5.645353755196478e-32	1.8255711824373763e-33	
...GO:0022803	MF	p	passive transmembrane transporter activity	0/726	6092/59161	6.549134286770857e-35	3	0	5.841827783799604e-32	5.694697346406781e-32	5.645353755196478e-32	1.8255711824373763e-33	
...GO:0015075	MF	p	ion transmembrane transporter activity	4/726	7192/59161	7.576688299926531e-35	3	4	6.758405963534466e-32	6.58819087635736e-32	6.515951937936817e-32	2.0333808753696345e-33	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
...GO:0015318	MF	p	inorganic molecular entity transmembrane transporter activity	4/726	7196/59161	7.750554906117441e-35	3	4	6.913494976256757e-32	6.73937386597847e-32	6.657726664354882e-32	2.0333808753696345e-33	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
...GO:0005102	MF	p	signaling receptor binding	3/726	6878/59161	1.5334356799921539e-34	3	3	1.3678246265530012e-31	1.3333750256696074e-31	1.315687813433268e-31	3.9080703615800036e-33	Transcript_110387.0, Transcript_194211.0, Transcript_5463.0
....GO:0005216	MF	p	ion channel activity	0/726	5951/59161	3.8422423275817426e-34	5	0	3.4272801562029143e-31	3.3409617560185973e-31	3.2928016747375535e-31	9.520222656119207e-33	
...GO:0008092	MF	p	cytoskeletal protein binding	1/726	6262/59161	4.048950949720297e-34	3	1	3.6116642471505052e-31	3.5207020072376994e-31	3.4659020129605745e-31	9.761254722028392e-33	Transcript_57727.0
..GO:0022857	MF	p	transmembrane transporter activity	10/726	7429/59161	1.9759731531541328e-29	2	10	1.7625680526134865e-26	1.718176567942405e-26	1.6894570459467836e-26	4.638336980561807e-28	Transcript_145826.0, Transcript_149666.0, Transcript_251708.0, Transcript_27347.0, Transcript_27850.0, Transcript_47028.0, Transcript_79591.0, Transcript_86125.0, Transcript_90605.0, Transcript_93442.0
.....GO:0005179	MF	p	hormone activity	0/726	5101/59161	3.741896013829702e-29	5	0	3.337771244336094e-26	3.2537071874568023e-26	3.1955791958105655e-26	8.558387805989984e-28	
.GO:0005215	MF	p	transporter activity	12/726	7709/59161	7.906129104294334e-29	1	12	7.052267161030546e-26	6.874650978148381e-26	6.743928125963067e-26	1.7630667902576365e-27	Transcript_145826.0, Transcript_149666.0, Transcript_23637.0, Transcript_251708.0, Transcript_260133.0, Transcript_27347.0, Transcript_27850.0, Transcript_47028.0, Transcript_79591.0, Transcript_86125.0, Transcript_90605.0, Transcript_93442.0
..GO:0030545	MF	p	receptor regulator activity	2/726	5534/59161	3.5304658127233975e-28	2	2	3.1491755049492706e-25	3.0698613610515557e-25	3.0079568724403347e-25	7.680915865729928e-27	Transcript_194211.0, Transcript_5463.0
....GO:0048018	MF	p	receptor ligand activity	2/726	5507/59161	5.490822157999025e-28	4	2	4.897813364935131e-25	4.7744585778170105e-25	4.672689656457171e-25	1.1390263639384025e-26	Transcript_194211.0, Transcript_5463.0
...GO:0030546	MF	p	signaling receptor activator activity	2/726	5507/59161	5.490822157999025e-28	3	2	4.897813364935131e-25	4.7744585778170105e-25	4.672689656457171e-25	1.1390263639384025e-26	Transcript_194211.0, Transcript_5463.0
....GO:0051020	MF	p	GTPase binding	0/726	4753/59161	4.381735363105088e-27	4	0	3.9085079438897385e-24	3.810069491983888e-24	3.72009332327622e-24	8.882972599749407e-26	
....GO:0008509	MF	p	anion transmembrane transporter activity	0/726	4766/59161	4.5223804963506784e-27	4	0	4.033963402744805e-24	3.93236526910615e-24	3.8349786609053756e-24	8.964363117210678e-26	
.....GO:0005261	MF	p	cation channel activity	0/726	4600/59161	3.7960350528403846e-26	6	0	3.386063267133623e-23	3.3007829425552925e-23	3.2152416897558055e-23	7.361007102464397e-25	
....GO:0008324	MF	p	cation transmembrane transporter activity	4/726	5590/59161	8.218244912428052e-26	4	4	7.330674461885822e-23	7.146046400279366e-23	6.952635195914132e-23	1.5272238462262129e-24	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
....GO:0022890	MF	p	inorganic cation transmembrane transporter activity	4/726	5590/59161	8.218244912428052e-26	5	4	7.330674461885822e-23	7.146046400279366e-23	6.952635195914132e-23	1.5272238462262129e-24	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
....GO:0016773	MF	p	phosphotransferase activity, alcohol group as acceptor	2/726	5097/59161	1.4897528144390462e-25	4	2	1.3288595104796292e-22	1.2953912727556966e-22	1.257351375386555e-22	2.7119581846523047e-24	Transcript_206602.0, Transcript_267416.0
....GO:0015631	MF	p	tubulin binding	0/726	4441/59161	3.224131917576706e-25	4	0	2.875925670478422e-22	2.8034935109785876e-22	2.7179432065171635e-22	5.751851340956843e-24	
.....GO:0046873	MF	p	metal ion transmembrane transporter activity	2/726	4985/59161	4.996597279102738e-25	6	2	4.456964772959642e-22	4.344713059838541e-22	4.2071349090045054e-22	8.739146613646357e-24	Transcript_27347.0, Transcript_86125.0
...GO:0046983	MF	p	protein dimerization activity	3/726	5220/59161	6.430375184299468e-25	3	3	5.735894664395125e-22	5.591432225233197e-22	5.407945529995852e-22	1.1030566662298317e-23	Transcript_110387.0, Transcript_25646.0, Transcript_39594.0
...GO:0016772	MF	p	transferase activity, transferring phosphorus-containing groups	4/726	5419/59161	6.721171555419867e-25	3	4	5.995285027434521e-22	5.844289664163583e-22	5.645784106552688e-22	1.1311858542329285e-23	Transcript_17017.0, Transcript_206602.0, Transcript_267416.0, Transcript_57727.0
.....GO:0008017	MF	p	microtubule binding	0/726	4378/59161	7.575546960379112e-25	5	0	6.757387888658167e-22	6.587198442394727e-22	6.355883899758075e-22	1.2513681275292904e-23	
......GO:0017016	MF	p	Ras GTPase binding	0/726	4350/59161	1.1757857395577958e-24	6	0	1.0488008796855539e-21	1.0223861105624308e-21	9.85308449749433e-22	1.88115417110212e-23	
.....GO:0031267	MF	p	small GTPase binding	0/726	4351/59161	1.1809936500192682e-24	5	0	1.0534463358171873e-21	1.0269145676968611e-21	9.884916850661274e-22	1.88115417110212e-23	
..GO:0003682	MF	p	chromatin binding	0/726	4298/59161	1.7521389925850986e-24	2	0	1.562907981385908e-21	1.523545072478573e-21	1.4647881978011425e-21	2.7419438269928206e-23	
...GO:0004672	MF	p	protein kinase activity	2/726	4723/59161	1.4344340421780655e-23	5	2	1.2795151656228344e-20	1.2472896990503855e-20	1.1977524252186847e-20	2.2060606303841976e-22	Transcript_206602.0, Transcript_267416.0
....GO:0016301	MF	p	kinase activity	4/726	5166/59161	1.870635356690509e-23	4	4	1.668606738167934e-20	1.6265817336130103e-20	1.5601098874798846e-20	2.8281470138439564e-22	Transcript_17017.0, Transcript_206602.0, Transcript_267416.0, Transcript_57727.0
..GO:0005085	MF	p	guanyl-nucleotide exchange factor activity	0/726	4127/59161	2.2787270078597947e-23	5	0	2.032624491010937e-20	1.981431449811203e-20	1.898179597547209e-20	3.3877074850182283e-22	
....GO:0001664	MF	p	G protein-coupled receptor binding	0/726	3998/59161	1.2194006634885351e-22	4	0	1.0877053918317732e-19	1.0603107859006393e-19	1.0145413520224612e-19	1.7831235931668415e-21	
......GO:0015079	MF	p	potassium ion transmembrane transporter activity	0/726	3935/59161	2.829209576105355e-22	7	0	2.5236549418859767e-19	2.460094962172446e-19	2.35107315774355e-19	4.038408410177641e-21	
.....GO:0072509	MF	p	divalent inorganic cation transmembrane transporter activity	0/726	3937/59161	2.852239123780172e-22	6	0	2.544197298411913e-19	2.480119945367193e-19	2.3673584727375426e-19	4.038408410177641e-21	
....GO:0019900	MF	p	kinase binding	0/726	3859/59161	6.387495064297048e-22	4	0	5.697645597352967e-19	5.554146487164787e-19	5.295233408302253e-19	8.90257124586401e-21	
......GO:0015085	MF	p	calcium ion transmembrane transporter activity	0/726	3875/59161	6.63782175535372e-22	7	0	5.920937005775518e-19	5.771814148396711e-19	5.496116413432881e-19	9.109133855039259e-21	
..GO:0043167	MF	p	ion binding	15/726	6781/59161	1.539524019275337e-21	2	15	1.3732554251936007e-18	1.338669045923552e-18	1.2731863639407038e-18	2.080690038172122e-20	Transcript_129148.0, Transcript_145826.0, Transcript_17017.0, Transcript_202000.0, Transcript_232278.0, Transcript_260133.0, Transcript_262971.0, Transcript_27347.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_60206.0, Transcript_77803.0, Transcript_79591.0, Transcript_93442.0
....GO:0004713	MF	p	protein tyrosine kinase activity	0/726	3820/59161	1.6107382183274657e-21	6	0	1.4367784907480995e-18	1.4005922395260761e-18	1.3304697683384866e-18	2.144445508579253e-20	
.....GO:0004714	MF	p	transmembrane receptor protein tyrosine kinase activity	0/726	3751/59161	3.580347291836366e-21	7	0	3.1936697843180385e-18	3.1132350214929464e-18	2.953786515765002e-18	4.628506933794259e-20	
....GO:0019199	MF	p	transmembrane receptor protein kinase activity	0/726	3751/59161	3.580347291836366e-21	6	0	3.1936697843180385e-18	3.1132350214929464e-18	2.953786515765002e-18	4.628506933794259e-20	
.......GO:0017048	MF	p	Rho GTPase binding	0/726	3756/59161	3.693884379892041e-21	7	0	3.2949448668637e-18	3.211959421659155e-18	3.0400668446511496e-18	4.7070640955195713e-20	
.....GO:0071855	MF	p	neuropeptide receptor binding	0/726	3696/59161	5.1709072000730476e-21	5	0	4.612449222465159e-18	4.496281526896411e-18	4.250485718460045e-18	6.496407355584731e-20	
...GO:0005088	MF	p	Ras guanyl-nucleotide exchange factor activity	0/726	3669/59161	7.821543098751141e-21	7	0	6.976816444086018e-18	6.801100539232663e-18	6.421486884074687e-18	9.690022839008358e-20	
..GO:0036094	MF	p	small molecule binding	13/726	6286/59161	1.3418913545405408e-20	2	13	1.1969670882501623e-17	1.1668206515942508e-17	1.1003509107232435e-17	1.6271633685751273e-19	Transcript_129148.0, Transcript_145826.0, Transcript_17017.0, Transcript_232278.0, Transcript_23637.0, Transcript_27347.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_60206.0, Transcript_77803.0, Transcript_79591.0, Transcript_93442.0
.....GO:0015077	MF	p	monovalent inorganic cation transmembrane transporter activity	4/726	4659/59161	1.3498888932125496e-20	6	4	1.2041008927455942e-17	1.1737747863331384e-17	1.1055590035410781e-17	1.6271633685751273e-19	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
...GO:0043168	MF	p	anion binding	13/726	6253/59161	1.979671708585513e-20	3	13	1.7658671640582776e-17	1.7213925890038703e-17	1.6193714576229497e-17	2.3544895520777033e-19	Transcript_129148.0, Transcript_145826.0, Transcript_17017.0, Transcript_202000.0, Transcript_232278.0, Transcript_27347.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_60206.0, Transcript_77803.0, Transcript_79591.0, Transcript_93442.0
....GO:0005089	MF	p	Rho guanyl-nucleotide exchange factor activity	0/726	3553/59161	4.188158940883302e-20	8	0	3.735837775267905e-17	3.641748139926705e-17	3.421725854701658e-17	4.915576020089349e-19	
.......GO:0003924	MF	p	GTPase activity	2/726	4049/59161	8.414192048664177e-20	7	2	7.505459307408446e-17	7.316429169649952e-17	6.865980711709969e-17	9.7473497498811e-19	Transcript_232278.0, Transcript_41376.0
......GO:0005262	MF	p	calcium channel activity	0/726	3505/59161	1.0379268268500753e-19	8	0	9.258307295502672e-17	9.02513047956126e-17	8.459103638828114e-17	1.1869624737823938e-18	
...GO:0017147	MF	p	Wnt-protein binding	1/726	3725/59161	2.0000417893293773e-19	3	1	1.7840372760818046e-16	1.7391050743002087e-16	1.628034016514113e-16	2.2582750330149425e-18	Transcript_50594.0
....GO:0001228	MF	p	DNA-binding transcription activator activity, RNA polymerase II-specific	0/726	3429/59161	2.2088700232647475e-19	4	0	1.9703120607521547e-16	1.9206884008245647e-16	1.7958113289142398e-16	2.4324840256199443e-18	
...GO:0001216	MF	p	DNA-binding transcription activator activity	0/726	3429/59161	2.2088700232647475e-19	3	0	1.9703120607521547e-16	1.9206884008245647e-16	1.7958113289142398e-16	2.4324840256199443e-18	
.....GO:0008188	MF	p	neuropeptide receptor activity	0/726	3394/59161	3.3015540505899957e-19	6	0	2.944986213126276e-16	2.87081471651785e-16	2.6775603350284866e-16	3.591446601373508e-18	
....GO:0042923	MF	p	neuropeptide binding	0/726	3399/59161	3.3576150742565415e-19	4	0	2.994992646236835e-16	2.919561703330383e-16	2.7196682101477986e-16	3.608424874984138e-18	
.....GO:0016462	MF	p	pyrophosphatase activity	10/726	5302/59161	3.4165656400823827e-18	5	10	3.0475765509534855e-15	2.9708212463597136e-15	2.7640016028266476e-15	3.543693663899402e-17	Transcript_103374.0, Transcript_145826.0, Transcript_196683.0, Transcript_232278.0, Transcript_251708.0, Transcript_260133.0, Transcript_27850.0, Transcript_41376.0, Transcript_79591.0, Transcript_93442.0
...GO:0016817	MF	p	hydrolase activity, acting on acid anhydrides	10/726	5302/59161	3.4165656400823827e-18	3	10	3.0475765509534855e-15	2.9708212463597136e-15	2.7640016028266476e-15	3.543693663899402e-17	Transcript_103374.0, Transcript_145826.0, Transcript_196683.0, Transcript_232278.0, Transcript_251708.0, Transcript_260133.0, Transcript_27850.0, Transcript_41376.0, Transcript_79591.0, Transcript_93442.0
....GO:0016818	MF	p	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	10/726	5302/59161	3.4165656400823827e-18	4	10	3.0475765509534855e-15	2.9708212463597136e-15	2.7640016028266476e-15	3.543693663899402e-17	Transcript_103374.0, Transcript_145826.0, Transcript_196683.0, Transcript_232278.0, Transcript_251708.0, Transcript_260133.0, Transcript_27850.0, Transcript_41376.0, Transcript_79591.0, Transcript_93442.0
......GO:0017111	MF	p	nucleoside-triphosphatase activity	10/726	5272/59161	5.0264560625941046e-18	6	10	4.483598807833941e-15	4.370676298286512e-15	4.0513235864508484e-15	5.15356184808499e-17	Transcript_103374.0, Transcript_145826.0, Transcript_196683.0, Transcript_232278.0, Transcript_251708.0, Transcript_260133.0, Transcript_27850.0, Transcript_41376.0, Transcript_79591.0, Transcript_93442.0
...GO:0030276	MF	p	clathrin binding	0/726	3154/59161	9.309887427143666e-18	3	0	8.30441958501215e-15	8.095267084963327e-15	7.49445937885065e-15	9.436840437513807e-17	
......GO:0022839	MF	p	ion gated channel activity	0/726	3115/59161	1.3509736540140686e-17	6	0	1.2050684993805491e-14	1.1747180231316836e-14	1.0861828178273112e-14	1.3540095498657856e-16	
.....GO:0022836	MF	p	gated channel activity	0/726	3122/59161	1.397026529633845e-17	5	0	1.2461476644333897e-14	1.2147625812523038e-14	1.1218123032959775e-14	1.3846085160370998e-16	
.....GO:0016407	MF	p	acetyltransferase activity	0/726	3048/59161	3.019473290148095e-17	5	0	2.6933701748121005e-14	2.6255358006150672e-14	2.421617578698772e-14	2.9275762769696746e-16	
.......GO:0003774	MF	p	motor activity	0/726	3048/59161	3.019473290148095e-17	7	0	2.6933701748121005e-14	2.6255358006150672e-14	2.421617578698772e-14	2.9275762769696746e-16	
.....GO:0016410	MF	p	N-acyltransferase activity	0/726	3053/59161	3.069392233546831e-17	5	0	2.7378978723237734e-14	2.668942037540525e-14	2.4555137868374648e-14	2.9439762067997566e-16	
......GO:0004983	MF	p	neuropeptide Y receptor activity	0/726	3005/59161	4.4934390383516657e-17	7	0	4.0081476222096856e-14	3.9071996767009e-14	3.590257791642981e-14	4.21364448688415e-16	
.....GO:0008514	MF	p	organic anion transmembrane transporter activity	0/726	3004/59161	4.497089768251438e-17	5	0	4.0114040732802825e-14	3.9103741118189394e-14	3.5886776350646475e-14	4.21364448688415e-16	
....GO:0042813	MF	p	Wnt-activated receptor activity	0/726	3016/59161	4.534864021758727e-17	4	0	4.045098707408784e-14	3.9432201234887535e-14	3.614286625341705e-14	4.21364448688415e-16	
......GO:0008080	MF	p	N-acetyltransferase activity	0/726	3034/59161	4.9570768058895546e-17	6	0	4.421712510853483e-14	4.3103486501194627e-14	3.945833137488085e-14	4.558466506034519e-16	
...GO:0005342	MF	p	organic acid transmembrane transporter activity	0/726	2938/59161	1.6592835115346055e-16	3	0	1.4800808922888682e-13	1.4428040403996152e-13	1.3191303916700113e-13	1.49503120433219e-15	
....GO:0046943	MF	p	carboxylic acid transmembrane transporter activity	0/726	2938/59161	1.6592835115346055e-16	6	0	1.4800808922888682e-13	1.4428040403996152e-13	1.3191303916700113e-13	1.49503120433219e-15	
.....GO:0016409	MF	p	palmitoyltransferase activity	0/726	2905/59161	2.46423664061358e-16	5	0	2.198099083427313e-13	2.1427384511823353e-13	1.9541396560065688e-13	2.1980990834273132e-15	
...GO:0016788	MF	p	hydrolase activity, acting on ester bonds	4/726	3802/59161	4.0704606628344375e-16	3	4	3.6308509112483183e-13	3.539405442047472e-13	3.2238048449648747e-13	3.594901892325068e-15	Transcript_266408.0, Transcript_57101.0, Transcript_86125.0, Transcript_89472.0
........GO:0003777	MF	p	microtubule motor activity	0/726	2823/59161	5.168753946139175e-16	8	0	4.610528519956145e-13	4.494409198596756e-13	4.088484371396088e-13	4.520125999957004e-15	
.....GO:0008083	MF	p	growth factor activity	2/726	3341/59161	5.896786212626708e-16	5	2	5.259933301663024e-13	5.127458275699933e-13	4.658461107975099e-13	5.106731360837887e-15	Transcript_194211.0, Transcript_5463.0
.....GO:0015297	MF	p	antiporter activity	0/726	2791/59161	7.749965902459094e-16	5	0	6.912969584993512e-13	6.738861707054352e-13	6.114723097040225e-13	6.647086139416838e-15	
...GO:0042393	MF	p	histone binding	0/726	2770/59161	1.188791199277177e-15	3	0	1.0604017497552418e-12	1.0336948047668486e-12	9.367674650304154e-13	1.0078685693568078e-14	
...GO:0019707	MF	p	protein-cysteine S-acyltransferase activity	0/726	2774/59161	1.2089903242284576e-15	6	0	1.0784193692117843e-12	1.051258638126038e-12	9.514753851677962e-13	1.0078685693568078e-14	
....GO:0019706	MF	p	protein-cysteine S-palmitoyltransferase activity	0/726	2774/59161	1.2089903242284576e-15	7	0	1.0784193692117843e-12	1.051258638126038e-12	9.514753851677962e-13	1.0078685693568078e-14	
.....GO:0016417	MF	p	S-acyltransferase activity	0/726	2782/59161	1.2673877522476527e-15	5	0	1.1305098750049063e-12	1.1020372088219616e-12	9.948993855144074e-13	1.0467684027823205e-14	
......GO:0015368	MF	p	calcium:cation antiporter activity	0/726	2730/59161	1.7451170727282383e-15	8	0	1.5566444288735885e-12	1.5174392718300327e-12	1.3681717850189388e-12	1.415629674460566e-14	
.....GO:0022821	MF	p	potassium ion antiporter activity	0/726	2733/59161	1.7535124414498095e-15	8	0	1.56413309777323e-12	1.5247393334698454e-12	1.3730002416552009e-12	1.415629674460566e-14	
......GO:0015491	MF	p	cation:cation antiporter activity	0/726	2735/59161	1.7616019491605697e-15	7	0	1.5713489386512282e-12	1.5317734384487673e-12	1.3775727242435655e-12	1.415629674460566e-14	
.....GO:0015298	MF	p	solute:cation antiporter activity	0/726	2748/59161	1.865802033180314e-15	6	0	1.6642954135968401e-12	1.622378992706715e-12	1.4571913879138253e-12	1.4859780478543215e-14	
.....GO:0019901	MF	p	protein kinase binding	0/726	2706/59161	2.6573096284802846e-15	5	0	2.370320188604414e-12	2.3106220497654806e-12	2.072701510214622e-12	2.0976284854906315e-14	
.........GO:0004402	MF	p	histone acetyltransferase activity	0/726	2710/59161	2.6978372558813274e-15	9	0	2.406470832246144e-12	2.3458622146653027e-12	2.101615222331554e-12	2.1109393265317052e-14	
........GO:0061733	MF	p	peptide-lysine-N-acetyltransferase activity	0/726	2713/59161	2.7367411104753922e-15	8	0	2.44117307054405e-12	2.379690453302787e-12	2.129184583949855e-12	2.1227591917774345e-14	
.......GO:0034212	MF	p	peptide N-acetyltransferase activity	0/726	2718/59161	2.818535695619854e-15	7	0	2.5141338404929096e-12	2.450813656244817e-12	2.1900022354966266e-12	2.167356759045612e-14	
........GO:1990939	MF	p	ATP-dependent microtubule motor activity	0/726	2663/59161	3.908106089965383e-15	9	0	3.4860306322491215e-12	3.3982325610512756e-12	3.032690325813137e-12	2.979513360896685e-14	
....GO:0005343	MF	p	organic acid:sodium symporter activity	0/726	2675/59161	3.984007536251327e-15	9	0	3.5537347223361835e-12	3.4642314772173575e-12	3.0876058405947784e-12	3.011639595200156e-14	
..GO:0016829	MF	p	lyase activity	3/726	3409/59161	4.576529764233833e-15	2	3	4.08226454969658e-12	3.9794499185608056e-12	3.542234037516987e-12	3.4304744115097306e-14	Transcript_197173.0, Transcript_41376.0, Transcript_5724.0
...GO:0045503	MF	p	dynein light chain binding	0/726	2643/59161	5.951678395732133e-15	3	0	5.308897128993063e-12	5.17518891547325e-12	4.600647399900939e-12	4.4240809408275525e-14	
.....GO:0008028	MF	p	monocarboxylic acid transmembrane transporter activity	0/726	2614/59161	8.97665332469206e-15	7	0	8.007174765625317e-12	7.805508580118394e-12	6.92997636666227e-12	6.617499806301915e-14	
....GO:0022853	MF	p	active ion transmembrane transporter activity	4/726	3545/59161	9.076459582928578e-15	4	4	8.096201947972291e-12	7.892293551848533e-12	6.997950338437933e-12	6.63623110489532e-14	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
......GO:0015081	MF	p	sodium ion transmembrane transporter activity	2/726	3136/59161	9.695334361682126e-15	7	2	8.648238250620456e-12	8.430426441785597e-12	7.465407458495237e-12	7.031088008634517e-14	Transcript_27347.0, Transcript_86125.0
.........GO:0008574	MF	p	ATP-dependent microtubule motor activity, plus-end-directed	0/726	2572/59161	1.3122172129326105e-14	10	0	1.1704977539358885e-11	1.141017965609795e-11	1.0090950367451774e-11	9.439498015612003e-14	
.....GO:0015355	MF	p	secondary active monocarboxylate transmembrane transporter activity	0/726	2542/59161	1.9649727273733897e-14	8	0	1.7527556728170636e-11	1.708611319657684e-11	1.509099054622763e-11	1.402204538253651e-13	
...GO:0045504	MF	p	dynein heavy chain binding	0/726	2565/59161	2.164532012504307e-14	3	0	1.9307625551538417e-11	1.882134976636506e-11	1.6601960535908034e-11	1.5323512342490809e-13	
..GO:0097367	MF	p	carbohydrate derivative binding	6/726	3824/59161	2.715605099520969e-14	2	6	2.4223197487727043e-11	2.3613119653644786e-11	2.080153506233062e-11	1.907338384860397e-13	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_27347.0, Transcript_41376.0, Transcript_60206.0
...GO:0016830	MF	p	carbon-carbon lyase activity	1/726	2769/59161	3.596959687451824e-14	3	1	3.2084880412070265e-11	3.1276800704240553e-11	2.751674160900645e-11	2.5066312821929895e-13	Transcript_197173.0
....GO:0015291	MF	p	secondary active transmembrane transporter activity	4/726	3418/59161	4.227301116163023e-14	4	4	3.7707525956174166e-11	3.675783606591097e-11	3.2296580527485494e-11	2.9230640276104e-13	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
.....GO:0140161	MF	p	monocarboxylate:sodium symporter activity	0/726	2487/59161	4.458462924400613e-14	10	0	3.9769489285653465e-11	3.8767867435431515e-11	3.4018072113176675e-11	3.03583887676744e-13	
...GO:0015125	MF	p	bile acid transmembrane transporter activity	0/726	2487/59161	4.458462924400613e-14	8	0	3.9769489285653465e-11	3.8767867435431515e-11	3.4018072113176675e-11	3.03583887676744e-13	
....GO:1901618	MF	p	organic hydroxy compound transmembrane transporter activity	0/726	2499/59161	4.718387506698528e-14	4	0	4.208801655975087e-11	4.102800101074664e-11	3.59069289259758e-11	3.1884861030114295e-13	
....GO:0003723	MF	p	RNA binding	1/726	2749/59161	5.386989785651105e-14	4	1	4.8051948888007854e-11	4.68417276149542e-11	4.09411223709484e-11	3.61292848782014e-13	Transcript_41376.0
...GO:0016849	MF	p	phosphorus-oxygen lyase activity	0/726	2467/59161	7.013706111291004e-14	3	0	6.256225851271575e-11	6.098658514473575e-11	5.3234029384698716e-11	4.6291498405137e-13	
...GO:0004016	MF	p	adenylate cyclase activity	0/726	2467/59161	7.013706111291004e-14	4	0	6.256225851271575e-11	6.098658514473575e-11	5.3234029384698716e-11	4.6291498405137e-13	
..GO:0009975	MF	p	cyclase activity	0/726	2468/59161	7.057896617823577e-14	2	0	6.295643783098632e-11	6.137083678666e-11	5.342827739692448e-11	4.6291498405137e-13	
....GO:0035639	MF	p	purine ribonucleoside triphosphate binding	3/726	3165/59161	1.0688945012333142e-13	4	3	9.534538951001163e-11	9.294405051455207e-11	8.080842429323855e-11	6.909086196377654e-13	Transcript_17017.0, Transcript_232278.0, Transcript_60206.0
.....GO:0005525	MF	p	GTP binding	3/726	3165/59161	1.0688945012333142e-13	8	3	9.534538951001163e-11	9.294405051455207e-11	8.080842429323855e-11	6.909086196377654e-13	Transcript_17017.0, Transcript_232278.0, Transcript_60206.0
.GO:0045182	MF	p	translation regulator activity	1/726	2646/59161	1.7498446037098625e-13	1	1	1.5608613865091973e-10	1.5215500224968027e-10	1.3193828311972362e-10	1.1229218607979837e-12	Transcript_41376.0
.....GO:0032561	MF	p	guanyl ribonucleotide binding	4/726	3239/59161	4.2860196556435534e-13	7	4	3.8231295328340494e-10	3.726841394738778e-10	3.2273728006995957e-10	2.7114393849886874e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
.....GO:0019001	MF	p	guanyl nucleotide binding	4/726	3239/59161	4.2860196556435534e-13	6	4	3.8231295328340494e-10	3.726841394738778e-10	3.2273728006995957e-10	2.7114393849886874e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
..GO:0005319	MF	p	lipid transporter activity	3/726	3020/59161	4.717926867424485e-13	2	3	4.20839076574264e-10	4.1023995593943924e-10	3.543163077435788e-10	2.9636554688328456e-12	Transcript_23637.0, Transcript_251708.0, Transcript_260133.0
......GO:0015370	MF	p	solute:sodium symporter activity	2/726	2771/59161	6.911076972071082e-13	8	2	6.164680659087405e-10	6.009418950710122e-10	5.183307729053312e-10	4.310965495865318e-12	Transcript_27347.0, Transcript_86125.0
