# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
..GO:0031012	CC	p	extracellular matrix	6/1541	1033/59161	1.6566325847598004e-06	2	6	0.0008912683306007726	0.0008688375634573056	0.0006344902799630036	5.713258529492133e-06	Transcript_238111.0, Transcript_240078.0, Transcript_265734.0, Transcript_45618.0, Transcript_58848.0, Transcript_85668.0
....GO:0030027	CC	p	lamellipodium	1/1541	596/59161	3.811444568008095e-06	4	1	0.002050557177588355	0.0019989503056894674	0.0014559718249790923	1.3060873742600988e-05	Transcript_99859.0
..GO:0008023	CC	p	transcription elongation factor complex	1/1541	581/59161	5.523199684665589e-06	2	1	0.002971481430350087	0.0028966974334920462	0.0021043390798575895	1.8806844495886628e-05	Transcript_289541.0
..GO:0120114	CC	p	Sm-like protein family complex	0/1541	467/59161	6.882516622312429e-06	2	0	0.0037027939428040868	0.0036096048258349093	0.002615356316478723	2.3288012218893626e-05	
...GO:0019897	CC	p	extrinsic component of plasma membrane	0/1541	472/59161	7.001014179720858e-06	3	0	0.0037665456286898216	0.0036717520575153184	0.0026533843741142053	2.3540910179311384e-05	
.......GO:0000794	CC	p	condensed nuclear chromosome	0/1541	473/59161	7.048964895078702e-06	7	0	0.0037923431135523417	0.0036969002907933594	0.0026645087303397495	2.3554926171132556e-05	
....GO:0031966	CC	p	mitochondrial membrane	11/1541	1296/59161	8.173480784345198e-06	4	11	0.004397332661977717	0.004286663919909099	0.0030814022556981398	2.7144028777640223e-05	Transcript_19143.0, Transcript_207314.0, Transcript_22809.0, Transcript_228148.0, Transcript_54043.0, Transcript_64170.0, Transcript_64884.0, Transcript_73610.0, Transcript_86051.0, Transcript_95847.0, Transcript_98151.0
...GO:0043233	CC	p	organelle lumen	4/1541	815/59161	1.0871378673164422e-05	3	4	0.005848801726162459	0.00570160350865211	0.004087638381109823	3.544728318886339e-05	Transcript_102237.0, Transcript_231771.0, Transcript_28898.0, Transcript_77104.0
....GO:0070013	CC	p	intracellular organelle lumen	4/1541	815/59161	1.0871378673164422e-05	4	4	0.005848801726162459	0.00570160350865211	0.004087638381109823	3.544728318886339e-05	Transcript_102237.0, Transcript_231771.0, Transcript_28898.0, Transcript_77104.0
..GO:0031974	CC	p	membrane-enclosed lumen	4/1541	815/59161	1.0871378673164422e-05	2	4	0.005848801726162459	0.00570160350865211	0.004087638381109823	3.544728318886339e-05	Transcript_102237.0, Transcript_231771.0, Transcript_28898.0, Transcript_77104.0
.....GO:0034707	CC	p	chloride channel complex	0/1541	464/59161	1.0991804405760796e-05	5	0	0.0059135907702993085	0.00576476199113588	0.004099943043348777	3.562404078493559e-05	
...GO:0005938	CC	p	cell cortex	1/1541	558/59161	1.1798278935151999e-05	3	1	0.006347474067111775	0.006187725641345758	0.004388959763876543	3.800882674917231e-05	Transcript_55614.0
.....GO:0045211	CC	p	postsynaptic membrane	11/1541	1259/59161	1.4361914140589457e-05	5	11	0.007726709807637127	0.007532249820078246	0.005328270146158689	4.599232028355433e-05	Transcript_139101.0, Transcript_147390.0, Transcript_261202.0, Transcript_26753.0, Transcript_28339.0, Transcript_29447.0, Transcript_44955.0, Transcript_64170.0, Transcript_73610.0, Transcript_91994.0, Transcript_95847.0
..GO:0031256	CC	p	leading edge membrane	4/1541	796/59161	1.4835721365440637e-05	2	4	0.007981618094607063	0.007780742768107429	0.0054892169052130355	4.720800952246617e-05	Transcript_64170.0, Transcript_73610.0, Transcript_95847.0, Transcript_99859.0
....GO:0031234	CC	p	extrinsic component of cytoplasmic side of plasma membrane	0/1541	438/59161	1.4917029031262545e-05	4	0	0.00802536161881925	0.007823385388392088	0.005504383712535879	4.720800952246617e-05	
......GO:0030139	CC	p	endocytic vesicle	0/1541	449/59161	1.607614554652199e-05	7	0	0.008648966304028831	0.008431295662610895	0.005916021561120093	5.0578750315958076e-05	
...GO:0005681	CC	p	spliceosomal complex	0/1541	451/59161	1.652992239860399e-05	3	0	0.008893098250448947	0.008669283480877438	0.006066481520287665	5.170405959563342e-05	
..GO:0098687	CC	p	chromosomal region	1/1541	538/59161	1.677056194865371e-05	2	1	0.009022562328375696	0.008795489304824199	0.006138025673207258	5.215353947037975e-05	Transcript_101428.0
...GO:0031201	CC	p	SNARE complex	0/1541	426/59161	2.207564794526751e-05	3	0	0.01187669859455392	0.011577794828470357	0.00805761150002264	6.825688847444783e-05	
....GO:0005892	CC	p	acetylcholine-gated channel complex	0/1541	428/59161	2.2278980937385386e-05	5	0	0.011986091744313337	0.01168443485418722	0.00810954906120828	6.849195282464765e-05	
...GO:0031225	CC	p	anchored component of membrane	0/1541	431/59161	2.2778263650009845e-05	3	0	0.012254705843705296	0.011946288677119169	0.008268509704953573	6.884666204328818e-05	
......GO:0005765	CC	p	lysosomal membrane	0/1541	431/59161	2.2778263650009845e-05	7	0	0.012254705843705296	0.011946288677119169	0.008268509704953573	6.884666204328818e-05	
.....GO:0098852	CC	p	lytic vacuole membrane	0/1541	431/59161	2.2778263650009845e-05	6	0	0.012254705843705296	0.011946288677119169	0.008268509704953573	6.884666204328818e-05	
....GO:0097525	CC	p	spliceosomal snRNP complex	0/1541	433/59161	2.3245556890658904e-05	4	0	0.012506109607174491	0.012191365300844074	0.008368400480637205	6.986653411829324e-05	
...GO:0030532	CC	p	small nuclear ribonucleoprotein complex	0/1541	434/59161	2.352095108344119e-05	3	0	0.01265427168289136	0.012335798545516698	0.008444021438955387	7.030150934939643e-05	
.......GO:0030141	CC	p	secretory granule	0/1541	408/59161	3.2331043580291413e-05	8	0	0.01739410144619678	0.016956339858789665	0.011574513601744326	9.610000799003747e-05	
....GO:0098858	CC	p	actin-based cell projection	0/1541	398/59161	4.806347043755372e-05	4	0	0.0258581470954039	0.025207368809735932	0.01715865894620668	0.00014207773129342805	
....GO:0031968	CC	p	organelle outer membrane	1/1541	494/59161	5.070893037722984e-05	5	1	0.027281404542949653	0.026594806790466805	0.018052379214293823	0.00014826850295081333	Transcript_54043.0
...GO:0019867	CC	p	outer membrane	1/1541	494/59161	5.070893037722984e-05	3	1	0.027281404542949653	0.026594806790466805	0.018052379214293823	0.00014826850295081333	Transcript_54043.0
......GO:0030135	CC	p	coated vesicle	1/1541	489/59161	7.754511664660168e-05	7	1	0.04171927275587171	0.04066931365775031	0.027450971292896996	0.00022473750699316736	Transcript_26628.0
....GO:0031965	CC	p	nuclear membrane	0/1541	393/59161	7.769735371882738e-05	4	0	0.04180117630072913	0.040749155916146806	0.027427165862746065	0.00022473750699316736	
.....GO:0042734	CC	p	presynaptic membrane	0/1541	368/59161	0.00010383929705898436	5	0	0.05586554181773359	0.05445956012082697	0.036551432564762495	0.0002955848773425057	
......GO:0098839	CC	p	postsynaptic density membrane	0/1541	368/59161	0.00010383929705898436	6	0	0.05586554181773359	0.05445956012082697	0.036551432564762495	0.0002955848773425057	
.....GO:0099634	CC	p	postsynaptic specialization membrane	0/1541	368/59161	0.00010383929705898436	5	0	0.05586554181773359	0.05445956012082697	0.036551432564762495	0.0002955848773425057	
......GO:0030863	CC	p	cortical cytoskeleton	0/1541	370/59161	0.00010481721489524722	6	0	0.05639166161364301	0.05497243893169695	0.03658120799844128	0.0002967982190191737	
....GO:0031227	CC	p	intrinsic component of endoplasmic reticulum membrane	1/1541	466/59161	0.00010611382739156186	4	1	0.05708923913666028	0.055652460351298345	0.03692761193226353	0.0002988965399825146	Transcript_24492.0
....GO:0000151	CC	p	ubiquitin ligase complex	6/1541	837/59161	0.0001075731198230028	4	6	0.05787433846477551	0.05641780089341299	0.037220299458758974	0.00029986703867759335	Transcript_138194.0, Transcript_242813.0, Transcript_254523.0, Transcript_36151.0, Transcript_69926.0, Transcript_72605.0
......GO:0005882	CC	p	intermediate filament	0/1541	358/59161	0.000157217474999131	6	0	0.08458300154953248	0.08245428054945589	0.0542400288747002	0.0004337589823052948	
......GO:0045111	CC	p	intermediate filament cytoskeleton	0/1541	358/59161	0.000157217474999131	6	0	0.08458300154953248	0.08245428054945589	0.0542400288747002	0.0004337589823052948	
.....GO:0097447	CC	p	dendritic tree	4/1541	669/59161	0.00020603097174529676	5	4	0.11084466279896965	0.10805500817423519	0.07046259233689149	0.0005598215292877255	Transcript_55614.0, Transcript_64170.0, Transcript_73610.0, Transcript_95847.0
.....GO:0030425	CC	p	dendrite	4/1541	669/59161	0.00020603097174529676	5	4	0.11084466279896965	0.10805500817423519	0.07046259233689149	0.0005598215292877255	Transcript_55614.0, Transcript_64170.0, Transcript_73610.0, Transcript_95847.0
..GO:0016604	CC	p	nuclear body	0/1541	338/59161	0.00022468476523788804	2	0	0.12088040369798377	0.11783817713785222	0.07639282018088193	0.0006028412142143549	
..GO:0098862	CC	p	cluster of actin-based cell projections	0/1541	339/59161	0.00022539126798128432	2	0	0.12126050217393096	0.11820870958288278	0.07640763984565539	0.0006028412142143549	
.....GO:0030176	CC	p	integral component of endoplasmic reticulum membrane	1/1541	441/59161	0.00022596783618281934	5	1	0.12157069586635681	0.11851109655510407	0.07637712862979294	0.0006028412142143549	Transcript_24492.0
...GO:0000118	CC	p	histone deacetylase complex	0/1541	340/59161	0.00022634558600613327	3	0	0.1217739252712997	0.11870921123611651	0.07627846248406692	0.0006028412142143549	
..GO:0090665	CC	p	glycoprotein complex	0/1541	345/59161	0.00023494317236181185	2	0	0.12639942673065477	0.12321830157370915	0.07894090591356878	0.0006196050329934058	
...GO:0016010	CC	p	dystrophin-associated glycoprotein complex	0/1541	345/59161	0.00023494317236181185	4	0	0.12639942673065477	0.12321830157370915	0.07894090591356878	0.0006196050329934058	
......GO:0034704	CC	p	calcium channel complex	0/1541	348/59161	0.00024329282244552058	6	0	0.13089153847569007	0.1275973592484092	0.08125980269680387	0.0006384953096375126	
.....GO:0031461	CC	p	cullin-RING ubiquitin ligase complex	3/1541	583/59161	0.00033059053326940787	5	3	0.17785770689894143	0.17338151867240365	0.11008664757871282	0.000860881402217724	Transcript_138194.0, Transcript_254523.0, Transcript_36151.0
..GO:0030017	CC	p	sarcomere	0/1541	325/59161	0.0003328314714893803	2	0	0.1790633316612866	0.17455680118272654	0.11050004853447426	0.000860881402217724	
......GO:0030016	CC	p	myofibril	0/1541	325/59161	0.0003328314714893803	6	0	0.1790633316612866	0.17455680118272654	0.11050004853447426	0.000860881402217724	
.....GO:0043292	CC	p	contractile fiber	0/1541	331/59161	0.00034810328743071876	5	0	0.18727956863772668	0.18256625812212676	0.1148740848521372	0.0008960744910896015	
...GO:0032421	CC	p	stereocilium bundle	0/1541	334/59161	0.0003609939389553075	3	0	0.19421473915795542	0.1893268895168212	0.11876700591629616	0.0009248320912283592	
....GO:0019866	CC	p	organelle inner membrane	7/1541	838/59161	0.0004040357062387416	4	7	0.217371209956443	0.211900575774995	0.13252371164630725	0.0010301953078504407	Transcript_19143.0, Transcript_207314.0, Transcript_22809.0, Transcript_228148.0, Transcript_64884.0, Transcript_86051.0, Transcript_98151.0
...GO:0036064	CC	p	ciliary basal body	3/1541	571/59161	0.0004726755467780322	3	3	0.2542994441665813	0.2478994281209436	0.15456490379641652	0.001199525680031044	Transcript_275400.0, Transcript_275992.0, Transcript_45430.0
......GO:0016529	CC	p	sarcoplasmic reticulum	0/1541	307/59161	0.00048641710147590667	6	0	0.2616924005940378	0.25510632421344537	0.15857197508114557	0.0012286028196903183	
.......GO:0030134	CC	p	COPII-coated ER to Golgi transport vesicle	0/1541	316/59161	0.0005105891826189936	8	0	0.27469698024901856	0.2677836144450009	0.16594148435117292	0.0012836307488271895	
..GO:0099023	CC	p	vesicle tethering complex	0/1541	317/59161	0.0005160367411252728	2	0	0.27762776672539674	0.27064064110433883	0.16719590412458837	0.0012912919382576593	
...GO:0005886	CC	p	plasma membrane	0/1541	292/59161	0.0007168870870854673	3	0	0.3856852528519814	0.3759786181603162	0.23155452912860594	0.0017773513956312508	
....GO:0042383	CC	p	sarcolemma	0/1541	292/59161	0.0007168870870854673	4	0	0.3856852528519814	0.3759786181603162	0.23155452912860594	0.0017773513956312508	
...GO:0000776	CC	p	kinetochore	0/1541	295/59161	0.0007206757875156586	5	0	0.38772357368342436	0.3779656400749638	0.23133692779252643	0.0017785485031349742	
.......GO:0042470	CC	p	melanosome	0/1541	302/59161	0.0007569584324916364	8	0	0.4072436366805004	0.39699443689250663	0.24222669839732366	0.0018511074394568202	
......GO:0048770	CC	p	pigment granule	0/1541	302/59161	0.0007569584324916364	7	0	0.4072436366805004	0.39699443689250663	0.24222669839732366	0.0018511074394568202	
.....GO:0031902	CC	p	late endosome membrane	0/1541	303/59161	0.0007654103407361514	6	0	0.41179076331604947	0.40142712488457205	0.24340048835409617	0.001854913348270493	
.....GO:0005682	CC	p	U5 snRNP	0/1541	303/59161	0.0007654103407361514	5	0	0.41179076331604947	0.40142712488457205	0.24340048835409617	0.001854913348270493	
.....GO:0030175	CC	p	filopodium	0/1541	284/59161	0.0010827147710304652	5	0	0.5825005468143902	0.5678406136854655	0.34105515287459653	0.002597088041122604	
...GO:0000781	CC	p	chromosome, telomeric region	0/1541	285/59161	0.0010909700693191608	3	0	0.5869418972937085	0.5721701876155856	0.3425646017662165	0.002597088041122604	
....GO:0005891	CC	p	voltage-gated calcium channel complex	0/1541	285/59161	0.0010909700693191608	7	0	0.5869418972937085	0.5721701876155856	0.3425646017662165	0.002597088041122604	
.....GO:0005741	CC	p	mitochondrial outer membrane	1/1541	360/59161	0.0013569150747882999	6	1	0.7300203102361054	0.7116477112929005	0.42335750333394956	0.0032159485032427545	Transcript_54043.0
......GO:0005758	CC	p	mitochondrial intermembrane space	0/1541	263/59161	0.0015591778823840219	6	0	0.8388377007226038	0.8177264680106919	0.4849043214214308	0.003647520328776843	
.....GO:0031970	CC	p	organelle envelope lumen	0/1541	263/59161	0.0015591778823840219	5	0	0.8388377007226038	0.8177264680106919	0.4849043214214308	0.003647520328776843	
....GO:0000784	CC	p	nuclear chromosome, telomeric region	0/1541	262/59161	0.0015593488394399142	4	0	0.8389296756186738	0.8178161281521523	0.4818387913869335	0.003647520328776843	
......GO:0019005	CC	p	SCF ubiquitin ligase complex	0/1541	268/59161	0.0015827774809565591	6	0	0.8515342847546288	0.8301035140201466	0.4874954641346202	0.003686295604998393	
......GO:0072686	CC	p	mitotic spindle	0/1541	271/59161	0.0016169935117919761	6	0	0.8699425093440831	0.8480484543380591	0.49641700812013667	0.003749752195448634	
.....GO:0030867	CC	p	rough endoplasmic reticulum membrane	0/1541	274/59161	0.0016668080688166053	5	0	0.8967427410233336	0.8741741980594765	0.5100432690578812	0.003848681291945638	
..GO:0005657	CC	p	replication fork	1/1541	344/59161	0.0019458736536572872	2	1	1.0	1.0	0.5934914643654726	0.00447384626353684	Transcript_28204.0
...GO:0005942	CC	p	phosphatidylinositol 3-kinase complex	0/1541	252/59161	0.002319732496604998	5	0	1.0	1.0	0.7051986789679194	0.005310706736908463	
..GO:0031674	CC	p	I band	0/1541	253/59161	0.0023305578798650892	2	0	1.0	1.0	0.706159037599122	0.005311451357110866	
....GO:0000777	CC	p	condensed chromosome kinetochore	0/1541	254/59161	0.00234382270023177	6	0	1.0	1.0	0.7078344554699945	0.005311451357110866	
..GO:0042555	CC	p	MCM complex	0/1541	255/59161	0.0023595480935864254	2	0	1.0	1.0	0.710223976169514	0.005311451357110866	
.....GO:0033017	CC	p	sarcoplasmic reticulum membrane	0/1541	255/59161	0.0023595480935864254	5	0	1.0	1.0	0.710223976169514	0.005311451357110866	
.....GO:0005759	CC	p	mitochondrial matrix	3/1541	491/59161	0.00239909890165053	5	3	1.0	1.0	0.7173305715935084	0.005377980037866605	Transcript_102237.0, Transcript_231771.0, Transcript_28898.0
....GO:0000779	CC	p	condensed chromosome, centromeric region	0/1541	259/59161	0.0024475277551552254	4	0	1.0	1.0	0.7293632710362572	0.005463775652587184	
......GO:0005798	CC	p	Golgi-associated vesicle	1/1541	328/59161	0.002790172175399238	7	1	1.0	1.0	0.8286811360935737	0.006202944753573513	Transcript_26628.0
....GO:0030658	CC	p	transport vesicle membrane	0/1541	235/59161	0.0034008785877538677	6	0	1.0	1.0	1.0	0.007475712726595028	
.....GO:0097346	CC	p	INO80-type complex	0/1541	235/59161	0.0034008785877538677	5	0	1.0	1.0	1.0	0.007475712726595028	
......GO:0005776	CC	p	autophagosome	0/1541	238/59161	0.0034340579295052175	6	0	1.0	1.0	1.0	0.007475712726595028	
..GO:0005643	CC	p	nuclear pore	0/1541	238/59161	0.0034340579295052175	2	0	1.0	1.0	1.0	0.007475712726595028	
....GO:0005834	CC	p	heterotrimeric G-protein complex	0/1541	239/59161	0.0034521672637312624	4	0	1.0	1.0	1.0	0.007475712726595028	
...GO:1905360	CC	p	GTPase complex	0/1541	239/59161	0.0034521672637312624	3	0	1.0	1.0	1.0	0.007475712726595028	
..GO:0035859	CC	p	Seh1-associated complex	0/1541	240/59161	0.0034738442038080982	2	0	1.0	1.0	1.0	0.007475712726595028	
..GO:0030992	CC	p	intraciliary transport particle B	0/1541	240/59161	0.0034738442038080982	2	0	1.0	1.0	1.0	0.007475712726595028	
...GO:0016607	CC	p	nuclear speck	0/1541	241/59161	0.003499117333752377	3	0	1.0	1.0	1.0	0.007500100101827804	
.....GO:0005840	CC	p	ribosome	2/1541	390/59161	0.0037527130175834846	5	2	1.0	1.0	1.0	0.008011744458174264	Transcript_17588.0, Transcript_2014.0
.....GO:0005743	CC	p	mitochondrial inner membrane	7/1541	701/59161	0.0039614736250186125	5	7	1.0	1.0	1.0	0.008424003202608749	Transcript_19143.0, Transcript_207314.0, Transcript_22809.0, Transcript_228148.0, Transcript_64884.0, Transcript_86051.0, Transcript_98151.0
...GO:0000775	CC	p	chromosome, centromeric region	1/1541	316/59161	0.004013526376124132	3	1	1.0	1.0	1.0	0.008501091300609382	Transcript_101428.0
...GO:0043025	CC	p	neuronal cell body	1/1541	318/59161	0.004038547683756328	3	1	1.0	1.0	1.0	0.008520543740630996	Transcript_55614.0
..GO:0044297	CC	p	cell body	1/1541	326/59161	0.004262357563082311	2	1	1.0	1.0	1.0	0.00895761081616517	Transcript_55614.0
...GO:1905368	CC	p	peptidase complex	0/1541	223/59161	0.005063998358229453	3	0	1.0	1.0	1.0	0.010600899286877222	
.....GO:1902911	CC	p	protein kinase complex	1/1541	299/59161	0.00572830940917249	5	1	1.0	1.0	1.0	0.0119450793106	Transcript_289541.0
....GO:0034708	CC	p	methyltransferase complex	1/1541	304/59161	0.005807961721715262	4	1	1.0	1.0	1.0	0.012064414696072629	Transcript_253679.0
..GO:0016459	CC	p	myosin complex	1/1541	311/59161	0.006100115039411009	2	1	1.0	1.0	1.0	0.012622545735396626	Transcript_55614.0
.....GO:0043186	CC	p	P granule	0/1541	204/59161	0.007413508502919924	7	0	1.0	1.0	1.0	0.015139396653930005	
....GO:0060293	CC	p	germ plasm	0/1541	204/59161	0.007413508502919924	4	0	1.0	1.0	1.0	0.015139396653930005	
.....GO:0008328	CC	p	ionotropic glutamate receptor complex	0/1541	206/59161	0.007428997614567884	6	0	1.0	1.0	1.0	0.015139396653930005	
....GO:0098878	CC	p	neurotransmitter receptor complex	0/1541	206/59161	0.007428997614567884	5	0	1.0	1.0	1.0	0.015139396653930005	
...GO:0043596	CC	p	nuclear replication fork	0/1541	209/59161	0.007507726386130415	3	0	1.0	1.0	1.0	0.01524210111599307	
...GO:0045495	CC	p	pole plasm	0/1541	216/59161	0.00795570174464327	3	0	1.0	1.0	1.0	0.01603059003227745	
.....GO:0005685	CC	p	U1 snRNP	0/1541	216/59161	0.00795570174464327	5	0	1.0	1.0	1.0	0.01603059003227745	
......GO:1902554	CC	p	serine/threonine protein kinase complex	1/1541	295/59161	0.008645422560810183	6	1	1.0	1.0	1.0	0.01735536320043238	Transcript_289541.0
......GO:0034705	CC	p	potassium channel complex	5/1541	534/59161	0.009240896421877741	6	5	1.0	1.0	1.0	0.018481792843755483	Transcript_212540.0, Transcript_24405.0, Transcript_69926.0, Transcript_82752.0, Transcript_98106.0
....GO:0017112	MF	e	Rab guanyl-nucleotide exchange factor activity	55/1541	106/59161	4.630551312640329e-58	8	55	4.130451770875174e-55	4.026423511540976e-55	3.949860269682201e-55	1.0326129427187934e-56	Transcript_102214.0, Transcript_138847.0, Transcript_141174.0, Transcript_141372.0, Transcript_145516.0, Transcript_146637.0, Transcript_147947.0, Transcript_151427.0, Transcript_154657.0, Transcript_163711.0, Transcript_164081.0, Transcript_164655.0, Transcript_166753.0, Transcript_168195.0, Transcript_169118.0, Transcript_182420.0, Transcript_184138.0, Transcript_189696.0, Transcript_200017.0, Transcript_201829.0, Transcript_231932.0, Transcript_240131.0, Transcript_250840.0, Transcript_259508.0, Transcript_262217.0, Transcript_262987.0, Transcript_26780.0, Transcript_274294.0, Transcript_31681.0, Transcript_31899.0, Transcript_35031.0, Transcript_36653.0, Transcript_38728.0, Transcript_39284.0, Transcript_46691.0, Transcript_51359.0, Transcript_55250.0, Transcript_59827.0, Transcript_60354.0, Transcript_61779.0, Transcript_64169.0, Transcript_66796.0, Transcript_68410.0, Transcript_72312.0, Transcript_77866.0, Transcript_77895.0, Transcript_82256.0, Transcript_83448.0, Transcript_84721.0, Transcript_87141.0, Transcript_88819.0, Transcript_89530.0, Transcript_90560.0, Transcript_96473.0, Transcript_97632.0
.......GO:0017137	MF	e	Rab GTPase binding	55/1541	543/59161	1.686902802279228e-17	7	55	1.5047172996330715e-14	1.4668199629362395e-14	1.212883114838765e-14	8.647800572603859e-17	Transcript_102214.0, Transcript_138847.0, Transcript_141174.0, Transcript_141372.0, Transcript_145516.0, Transcript_146637.0, Transcript_147947.0, Transcript_151427.0, Transcript_154657.0, Transcript_163711.0, Transcript_164081.0, Transcript_164655.0, Transcript_166753.0, Transcript_168195.0, Transcript_169118.0, Transcript_182420.0, Transcript_184138.0, Transcript_189696.0, Transcript_200017.0, Transcript_201829.0, Transcript_231932.0, Transcript_240131.0, Transcript_250840.0, Transcript_259508.0, Transcript_262217.0, Transcript_262987.0, Transcript_26780.0, Transcript_274294.0, Transcript_31681.0, Transcript_31899.0, Transcript_35031.0, Transcript_36653.0, Transcript_38728.0, Transcript_39284.0, Transcript_46691.0, Transcript_51359.0, Transcript_55250.0, Transcript_59827.0, Transcript_60354.0, Transcript_61779.0, Transcript_64169.0, Transcript_66796.0, Transcript_68410.0, Transcript_72312.0, Transcript_77866.0, Transcript_77895.0, Transcript_82256.0, Transcript_83448.0, Transcript_84721.0, Transcript_87141.0, Transcript_88819.0, Transcript_89530.0, Transcript_90560.0, Transcript_96473.0, Transcript_97632.0
.....GO:0004970	MF	e	ionotropic glutamate receptor activity	6/1541	31/59161	0.00013023221428064982	10	6	0.11616713513833964	0.11324138620562146	0.0781393285683899	0.0003964748639533776	Transcript_139101.0, Transcript_147390.0, Transcript_261202.0, Transcript_26753.0, Transcript_28339.0, Transcript_44955.0
...GO:0016500	MF	e	protein-hormone receptor activity	3/1541	5/59161	0.00016958413726554279	3	3	0.15126905044086417	0.14745923570837893	0.10124172994752904	0.0005110440893272437	Transcript_246975.0, Transcript_258421.0, Transcript_73023.0
.....GO:0046933	MF	e	proton-transporting ATP synthase activity, rotational mechanism	3/1541	9/59161	0.0013170947340278712	9	3	1.0	1.0	0.7652320404701932	0.0037535095934596203	Transcript_22809.0, Transcript_64884.0, Transcript_86051.0
......GO:0015252	MF	e	proton channel activity	3/1541	9/59161	0.0013170947340278712	8	3	1.0	1.0	0.7652320404701932	0.0037535095934596203	Transcript_22809.0, Transcript_64884.0, Transcript_86051.0
...GO:0016755	MF	e	transferase activity, transferring amino-acyl groups	2/1541	3/59161	0.001998862194943937	4	2	1.0	1.0	1.0	0.00546927938003065	Transcript_275400.0, Transcript_61836.0
....GO:0016655	MF	e	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	4/1541	30/59161	0.007324558325136555	4	4	1.0	1.0	1.0	0.018992750075644788	Transcript_228148.0, Transcript_250216.0, Transcript_264931.0, Transcript_77104.0
GO:0003674	MF	p	molecular_function	161/1541	27958/59161	1.2064901076866973e-218	0	161	1.0761891760565339e-215	1.0490846139142325e-215	1.0761891760565339e-215	1.076189176056534e-215	Transcript_100636.0, Transcript_102091.0, Transcript_102093.0, Transcript_102214.0, Transcript_102229.0, Transcript_102519.0, Transcript_115089.0, Transcript_120844.0, Transcript_131506.0, Transcript_138847.0, Transcript_139101.0, Transcript_141174.0, Transcript_141372.0, Transcript_145516.0, Transcript_146242.0, Transcript_146637.0, Transcript_147390.0, Transcript_147947.0, Transcript_151427.0, Transcript_154657.0, Transcript_158075.0, Transcript_160182.0, Transcript_163711.0, Transcript_164081.0, Transcript_164655.0, Transcript_166753.0, Transcript_168195.0, Transcript_169118.0, Transcript_170134.0, Transcript_17588.0, Transcript_182420.0, Transcript_184138.0, Transcript_188599.0, Transcript_189696.0, Transcript_200017.0, Transcript_201829.0, Transcript_207314.0, Transcript_21421.0, Transcript_22631.0, Transcript_227409.0, Transcript_227803.0, Transcript_22809.0, Transcript_228126.0, Transcript_228148.0, Transcript_228923.0, Transcript_229573.0, Transcript_231932.0, Transcript_232117.0, Transcript_233817.0, Transcript_234715.0, Transcript_236622.0, Transcript_23773.0, Transcript_239337.0, Transcript_239508.0, Transcript_240078.0, Transcript_240131.0, Transcript_241653.0, Transcript_24265.0, Transcript_24405.0, Transcript_24492.0, Transcript_246975.0, Transcript_247498.0, Transcript_247529.0, Transcript_250010.0, Transcript_250216.0, Transcript_250840.0, Transcript_25130.0, Transcript_258421.0, Transcript_25857.0, Transcript_259508.0, Transcript_261014.0, Transcript_261202.0, Transcript_262217.0, Transcript_262987.0, Transcript_26361.0, Transcript_264931.0, Transcript_26753.0, Transcript_26780.0, Transcript_268816.0, Transcript_274294.0, Transcript_275400.0, Transcript_28339.0, Transcript_287530.0, Transcript_31681.0, Transcript_31899.0, Transcript_32716.0, Transcript_3302.0, Transcript_34240.0, Transcript_35031.0, Transcript_36653.0, Transcript_36944.0, Transcript_37075.0, Transcript_37553.0, Transcript_38728.0, Transcript_38756.0, Transcript_38952.0, Transcript_39284.0, Transcript_40315.0, Transcript_40953.0, Transcript_41609.0, Transcript_43515.0, Transcript_44955.0, Transcript_45430.0, Transcript_46691.0, Transcript_47970.0, Transcript_48178.0, Transcript_48539.0, Transcript_48618.0, Transcript_50471.0, Transcript_51359.0, Transcript_5147.0, Transcript_52692.0, Transcript_54430.0, Transcript_55250.0, Transcript_55387.0, Transcript_55614.0, Transcript_56287.0, Transcript_57104.0, Transcript_58325.0, Transcript_59115.0, Transcript_59827.0, Transcript_59936.0, Transcript_60354.0, Transcript_61779.0, Transcript_61836.0, Transcript_64169.0, Transcript_64884.0, Transcript_64968.0, Transcript_66374.0, Transcript_66796.0, Transcript_68410.0, Transcript_69926.0, Transcript_72312.0, Transcript_73023.0, Transcript_75070.0, Transcript_76603.0, Transcript_76611.0, Transcript_77104.0, Transcript_77714.0, Transcript_77866.0, Transcript_77895.0, Transcript_82256.0, Transcript_83448.0, Transcript_83928.0, Transcript_84721.0, Transcript_85205.0, Transcript_85668.0, Transcript_86051.0, Transcript_87117.0, Transcript_87141.0, Transcript_87688.0, Transcript_88819.0, Transcript_88912.0, Transcript_89530.0, Transcript_90560.0, Transcript_93677.0, Transcript_94176.0, Transcript_96473.0, Transcript_97632.0, Transcript_98151.0, Transcript_98966.0
