# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
......GO:0030133	CC	p	transport vesicle	3/719	3787/59161	5.847921122785928e-17	7	3	3.1461815640588295e-14	3.0670008463877515e-14	2.9941356148663954e-14	1.1652524311328998e-15	Transcript_187368.0, Transcript_22207.0, Transcript_255812.0
......GO:0099503	CC	p	secretory vesicle	4/719	3994/59161	8.877194797482414e-17	7	4	4.775930801045539e-14	4.655733787403919e-14	4.5362465415135136e-14	1.705689571801978e-15	Transcript_18281.0, Transcript_187368.0, Transcript_22207.0, Transcript_48093.0
...GO:0070161	CC	p	anchoring junction	5/719	4129/59161	1.609549886063649e-16	3	5	8.659378387022432e-14	8.441445702175945e-14	8.20870441892461e-14	2.8864594623408103e-15	Transcript_11892.0, Transcript_12207.0, Transcript_22207.0, Transcript_236739.0, Transcript_283007.0
....GO:0005911	CC	p	cell-cell junction	5/719	4129/59161	1.609549886063649e-16	4	5	8.659378387022432e-14	8.441445702175945e-14	8.20870441892461e-14	2.8864594623408103e-15	Transcript_11892.0, Transcript_12207.0, Transcript_22207.0, Transcript_236739.0, Transcript_283007.0
....GO:0070603	CC	p	SWI/SNF superfamily-type complex	4/719	3795/59161	9.130524749465287e-16	4	4	4.912222315212324e-13	4.788595219840049e-13	4.638306572728366e-13	1.584587843616879e-14	Transcript_261730.0, Transcript_268558.0, Transcript_285512.0, Transcript_8966.0
..GO:0000785	CC	p	chromatin	8/719	4508/59161	9.974054475592768e-16	2	8	5.36604130786891e-13	5.230992839381423e-13	5.056845619125534e-13	1.6768879087090342e-14	Transcript_12207.0, Transcript_185711.0, Transcript_190182.0, Transcript_261730.0, Transcript_268558.0, Transcript_277684.0, Transcript_285512.0, Transcript_8966.0
...GO:0000790	CC	p	nuclear chromatin	6/719	4151/59161	1.3478165940836894e-15	3	6	7.25125327617025e-13	7.068759218935612e-13	6.819951966063468e-13	2.197349477627348e-14	Transcript_12207.0, Transcript_261730.0, Transcript_268558.0, Transcript_277684.0, Transcript_285512.0, Transcript_8966.0
...GO:1904949	CC	p	ATPase complex	5/719	3915/59161	1.6193444338170857e-15	3	5	8.712073053935921e-13	8.492814189573506e-13	8.177689390776283e-13	2.5623744276282124e-14	Transcript_219127.0, Transcript_261730.0, Transcript_268558.0, Transcript_285512.0, Transcript_8966.0
..GO:0098793	CC	p	presynapse	2/719	3299/59161	2.005772209097515e-15	2	2	1.079105448494463e-12	1.0519473388574808e-12	1.0109091933851476e-12	3.0831584242698944e-14	Transcript_187368.0, Transcript_22207.0
...GO:0005871	CC	p	kinesin complex	0/719	2731/59161	2.6184105046540717e-15	3	0	1.4087048515038905e-12	1.373251633417866e-12	1.317060483840998e-12	3.913069031955252e-14	
....GO:0005868	CC	p	cytoplasmic dynein complex	0/719	2645/59161	9.103431821850222e-15	4	0	4.897646320155419e-12	4.774386062400706e-12	4.569922774568812e-12	1.3236881946366e-13	
....GO:0005905	CC	p	clathrin-coated pit	0/719	2562/59161	1.945273931567214e-14	4	0	1.0465573751831612e-11	1.0202184108342451e-11	9.745822397151742e-12	2.754098355745161e-13	
..GO:0031984	CC	p	organelle subcompartment	22/719	6259/59161	4.29168635372326e-14	2	22	2.308927258303114e-11	2.2508179236571824e-11	2.14584317686163e-11	5.920326303341318e-13	Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_139736.0, Transcript_187368.0, Transcript_19643.0, Transcript_201945.0, Transcript_203424.0, Transcript_204931.0, Transcript_21124.0, Transcript_211621.0, Transcript_219127.0, Transcript_21915.0, Transcript_231300.0, Transcript_262971.0, Transcript_262995.0, Transcript_267208.0, Transcript_277684.0, Transcript_285446.0, Transcript_48779.0, Transcript_8966.0, Transcript_91293.0
.....GO:0005912	CC	p	adherens junction	3/719	3248/59161	4.6543113154710035e-14	5	3	2.5040194877234e-11	2.4410002194251903e-11	2.322501346420031e-11	6.2600487193085e-13	Transcript_11892.0, Transcript_12207.0, Transcript_22207.0
..GO:0005875	CC	p	microtubule associated complex	5/719	3599/59161	7.409329239965949e-14	2	5	3.9862191311016805e-11	3.8858969833907835e-11	3.6898459615030427e-11	9.722485685613857e-13	Transcript_100532.0, Transcript_11892.0, Transcript_18281.0, Transcript_278134.0, Transcript_48093.0
........GO:0008021	CC	p	synaptic vesicle	2/719	2914/59161	2.2363645622493714e-13	9	2	1.2031641344901617e-10	1.172883809688395e-10	1.1114731874379375e-10	2.8646765106908614e-12	Transcript_187368.0, Transcript_22207.0
.....GO:0005925	CC	p	focal adhesion	1/719	2653/59161	2.625125183976706e-13	5	1	1.4123173489794679e-10	1.3767732142896564e-10	1.3020620912524462e-10	3.215120806073114e-12	Transcript_12207.0
....GO:0030055	CC	p	cell-substrate junction	1/719	2657/59161	2.6628484191143677e-13	4	1	1.4326124494835298e-10	1.3965575430564875e-10	1.318109967461612e-10	3.215120806073114e-12	Transcript_12207.0
...GO:0042175	CC	p	nuclear outer membrane-endoplasmic reticulum membrane network	16/719	5256/59161	2.6892274400239803e-13	3	16	1.4468043627329014e-10	1.4103922849686902e-10	1.3284783553718462e-10	3.215120806073114e-12	Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_139736.0, Transcript_187368.0, Transcript_203424.0, Transcript_204931.0, Transcript_211621.0, Transcript_219127.0, Transcript_21915.0, Transcript_231300.0, Transcript_262971.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0, Transcript_91293.0
.....GO:0099513	CC	p	polymeric cytoskeletal fiber	18/719	5453/59161	6.849605913083049e-13	5	18	3.68508798123868e-10	3.592344474516483e-10	3.376855715149943e-10	8.01106082877974e-12	Transcript_100532.0, Transcript_10566.0, Transcript_11892.0, Transcript_133708.0, Transcript_18281.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_19643.0, Transcript_219127.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_48093.0, Transcript_85763.0, Transcript_8966.0
....GO:0005789	CC	p	endoplasmic reticulum membrane	16/719	5132/59161	7.397110112618058e-13	4	16	3.979645240588515e-10	3.8794885395812255e-10	3.6393781754080847e-10	8.409962296358358e-12	Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_139736.0, Transcript_187368.0, Transcript_203424.0, Transcript_204931.0, Transcript_211621.0, Transcript_219127.0, Transcript_21915.0, Transcript_231300.0, Transcript_262971.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0, Transcript_91293.0
...GO:0098827	CC	p	endoplasmic reticulum subcompartment	16/719	5150/59161	7.508012480546874e-13	3	16	4.039310714534218e-10	3.9376523980126884e-10	3.686434127948515e-10	8.409962296358358e-12	Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_139736.0, Transcript_187368.0, Transcript_203424.0, Transcript_204931.0, Transcript_211621.0, Transcript_219127.0, Transcript_21915.0, Transcript_231300.0, Transcript_262971.0, Transcript_277684.0, Transcript_285446.0, Transcript_8966.0, Transcript_91293.0
....GO:0099512	CC	p	supramolecular fiber	20/719	5689/59161	7.815950089552376e-13	4	20	4.204981148179178e-10	4.0991533635052886e-10	3.829815543880664e-10	8.409962296358358e-12	Transcript_100532.0, Transcript_10566.0, Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_18281.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_19643.0, Transcript_219127.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_48093.0, Transcript_67747.0, Transcript_85763.0, Transcript_8966.0
...GO:0099081	CC	p	supramolecular polymer	20/719	5689/59161	7.815950089552376e-13	3	20	4.204981148179178e-10	4.0991533635052886e-10	3.829815543880664e-10	8.409962296358358e-12	Transcript_100532.0, Transcript_10566.0, Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_18281.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_19643.0, Transcript_219127.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_48093.0, Transcript_67747.0, Transcript_85763.0, Transcript_8966.0
......GO:0005768	CC	p	endosome	9/719	4007/59161	1.5449428204210344e-12	7	9	8.311792373865165e-10	8.102607470865927e-10	7.539320963654648e-10	1.629763210561797e-11	Transcript_10566.0, Transcript_19643.0, Transcript_211621.0, Transcript_261730.0, Transcript_277684.0, Transcript_48779.0, Transcript_55614.0, Transcript_85763.0, Transcript_8966.0
...GO:0030286	CC	p	dynein complex	5/719	3294/59161	2.1749798966830458e-12	3	5	1.1701391844154787e-09	1.1406900065754247e-09	1.0592152096846433e-09	2.2502676623374587e-11	Transcript_100532.0, Transcript_11892.0, Transcript_18281.0, Transcript_278134.0, Transcript_48093.0
......GO:0000123	CC	p	histone acetyltransferase complex	3/719	2881/59161	3.149827788685631e-12	6	3	1.6946073503128695e-09	1.6519587544081393e-09	1.5308163053012167e-09	3.141918725696981e-11	Transcript_212947.0, Transcript_277684.0, Transcript_8966.0
....GO:1902493	CC	p	acetyltransferase complex	3/719	2896/59161	3.2119986972738652e-12	4	3	1.7280552991333396e-09	1.6845649105544405e-09	1.5578193681778247e-09	3.141918725696981e-11	Transcript_212947.0, Transcript_277684.0, Transcript_8966.0
.....GO:0031248	CC	p	protein acetyltransferase complex	3/719	2896/59161	3.2119986972738652e-12	5	3	1.7280552991333396e-09	1.6845649105544405e-09	1.5578193681778247e-09	3.141918725696981e-11	Transcript_212947.0, Transcript_277684.0, Transcript_8966.0
..GO:0099080	CC	p	supramolecular complex	31/719	6900/59161	4.828646659726669e-12	2	31	2.597811902932948e-09	2.53243213807814e-09	2.3322363366479813e-09	4.6389498266659786e-11	Transcript_100532.0, Transcript_102462.0, Transcript_10566.0, Transcript_11198.0, Transcript_11892.0, Transcript_133708.0, Transcript_18281.0, Transcript_18460.0, Transcript_185363.0, Transcript_185711.0, Transcript_187368.0, Transcript_188599.0, Transcript_190433.0, Transcript_19643.0, Transcript_207314.0, Transcript_211621.0, Transcript_212436.0, Transcript_212947.0, Transcript_219127.0, Transcript_219306.0, Transcript_2214.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_48093.0, Transcript_67747.0, Transcript_85763.0, Transcript_8966.0
.....GO:0005694	CC	p	chromosome	15/719	4793/59161	5.0782015732313465e-12	5	15	2.7320724463984643e-09	2.6633137137472797e-09	2.447693158297509e-09	4.7931095550850255e-11	Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_185711.0, Transcript_190433.0, Transcript_212947.0, Transcript_219127.0, Transcript_2214.0, Transcript_261730.0, Transcript_268558.0, Transcript_277684.0, Transcript_278134.0, Transcript_285512.0, Transcript_291214.0, Transcript_8966.0
.....GO:0005856	CC	p	cytoskeleton	33/719	7146/59161	6.3595300259590906e-12	5	33	3.421427153965991e-09	3.3353192634980157e-09	3.0589339424863226e-09	5.899012334424122e-11	Transcript_100532.0, Transcript_10566.0, Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_18281.0, Transcript_18460.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_196303.0, Transcript_19643.0, Transcript_203424.0, Transcript_211621.0, Transcript_211997.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_22207.0, Transcript_241184.0, Transcript_259457.0, Transcript_262971.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_45430.0, Transcript_48093.0, Transcript_55614.0, Transcript_67747.0, Transcript_85763.0, Transcript_8966.0
......GO:0000228	CC	p	nuclear chromosome	15/719	4703/59161	1.4023459232567264e-11	6	15	7.544621067121188e-09	7.354743751242346e-09	6.731260431632287e-09	1.2787493334103707e-10	Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_185711.0, Transcript_190433.0, Transcript_212947.0, Transcript_219127.0, Transcript_2214.0, Transcript_261730.0, Transcript_268558.0, Transcript_277684.0, Transcript_278134.0, Transcript_285512.0, Transcript_291214.0, Transcript_8966.0
..GO:1902494	CC	p	catalytic complex	34/719	6852/59161	1.6704950260801375e-10	2	34	8.98726324031114e-08	8.761078597506009e-08	8.001671174923859e-08	1.4978772067185234e-09	Transcript_100532.0, Transcript_104208.0, Transcript_10566.0, Transcript_11892.0, Transcript_12207.0, Transcript_126163.0, Transcript_133708.0, Transcript_145078.0, Transcript_17457.0, Transcript_18281.0, Transcript_18356.0, Transcript_18460.0, Transcript_185711.0, Transcript_207314.0, Transcript_211621.0, Transcript_212947.0, Transcript_219127.0, Transcript_21915.0, Transcript_22207.0, Transcript_242813.0, Transcript_254523.0, Transcript_261730.0, Transcript_268390.0, Transcript_268558.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_285512.0, Transcript_289541.0, Transcript_48093.0, Transcript_48779.0, Transcript_58099.0, Transcript_85763.0, Transcript_8966.0
......GO:0005874	CC	p	microtubule	17/719	4363/59161	6.012753673441282e-09	6	17	3.2348614763114097e-06	3.1534489296907944e-06	2.8740962559049325e-06	5.303051600510507e-08	Transcript_100532.0, Transcript_10566.0, Transcript_11892.0, Transcript_133708.0, Transcript_18281.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_19643.0, Transcript_219127.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_48093.0, Transcript_8966.0
.....GO:0005819	CC	p	spindle	8/719	3035/59161	1.1203031435716217e-08	5	8	6.027230912415325e-06	5.875542124118355e-06	5.343845994836636e-06	9.721340181315041e-08	Transcript_133708.0, Transcript_185363.0, Transcript_190433.0, Transcript_211621.0, Transcript_212436.0, Transcript_219127.0, Transcript_271955.0, Transcript_277684.0
....GO:0012506	CC	p	vesicle membrane	0/719	1325/59161	1.5184223617378593e-07	4	0	8.169112306149684e-05	7.963518267164186e-05	7.227690441872211e-05	1.2966844930396322e-06	
...GO:1990234	CC	p	transferase complex	23/719	4675/59161	2.1061229428567728e-07	3	23	0.00011330941432569438	0.00011045772869899981	0.00010004083978569671	1.755289135208407e-06	Transcript_10566.0, Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_145078.0, Transcript_18356.0, Transcript_18460.0, Transcript_185711.0, Transcript_207314.0, Transcript_211621.0, Transcript_212947.0, Transcript_219127.0, Transcript_21915.0, Transcript_242813.0, Transcript_254523.0, Transcript_261730.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_289541.0, Transcript_48779.0, Transcript_58099.0, Transcript_8966.0
.....GO:0030659	CC	p	cytoplasmic vesicle membrane	0/719	1285/59161	2.1925484707925133e-07	5	0	0.00011795910772863721	0.00011499040213564403	0.00010392679751556512	1.755289135208407e-06	
..GO:0019013	CC	p	viral nucleocapsid	4/719	2085/59161	2.2512072551929383e-07	2	4	0.00012111495032938008	0.00011806682087705266	0.00010648210317062597	1.755289135208407e-06	Transcript_133708.0, Transcript_219127.0, Transcript_22207.0, Transcript_231300.0
.GO:0044423	CC	p	virion part	4/719	2085/59161	2.2512072551929383e-07	1	4	0.00012111495032938008	0.00011806682087705266	0.00010648210317062597	1.755289135208407e-06	Transcript_133708.0, Transcript_219127.0, Transcript_22207.0, Transcript_231300.0
..GO:0019028	CC	p	viral capsid	4/719	2085/59161	2.2512072551929383e-07	2	4	0.00012111495032938008	0.00011806682087705266	0.00010648210317062597	1.755289135208407e-06	Transcript_133708.0, Transcript_219127.0, Transcript_22207.0, Transcript_231300.0
.GO:0019012	CC	p	virion	4/719	2085/59161	2.2512072551929383e-07	1	4	0.00012111495032938008	0.00011806682087705266	0.00010648210317062597	1.755289135208407e-06	Transcript_133708.0, Transcript_219127.0, Transcript_22207.0, Transcript_231300.0
......GO:0015630	CC	p	microtubule cytoskeleton	29/719	5346/59161	2.7305387916034986e-07	6	29	0.00014690298698826824	0.00014320584373670394	0.00012806226932620407	2.098614099832403e-06	Transcript_100532.0, Transcript_10566.0, Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_18281.0, Transcript_18460.0, Transcript_185363.0, Transcript_187368.0, Transcript_190433.0, Transcript_19643.0, Transcript_203424.0, Transcript_211621.0, Transcript_211997.0, Transcript_212436.0, Transcript_214865.0, Transcript_219127.0, Transcript_22207.0, Transcript_241184.0, Transcript_259457.0, Transcript_262971.0, Transcript_271955.0, Transcript_277684.0, Transcript_278134.0, Transcript_285446.0, Transcript_291214.0, Transcript_45430.0, Transcript_48093.0, Transcript_8966.0
....GO:0031253	CC	p	cell projection membrane	2/719	1682/59161	3.8425922604491877e-07	4	2	0.0002067314636121663	0.00020152860251826106	0.00017983331778902197	2.9117107551009335e-06	Transcript_85763.0, Transcript_99859.0
.....GO:0005783	CC	p	endoplasmic reticulum	1/719	1415/59161	8.84597281405726e-07	5	1	0.0004759133373962806	0.0004639359105259569	0.000413106930416474	6.609907463837231e-06	Transcript_91293.0
....GO:0097730	CC	p	non-motile cilium	0/719	1096/59161	2.257953733807207e-06	5	0	0.0012147791087882775	0.001184206467099538	0.0010522064399541586	1.664080970942846e-05	
..GO:0098796	CC	p	membrane protein complex	21/719	4121/59161	2.837136869025826e-06	2	21	0.0015263796355358945	0.0014879648675005968	0.0013192686440970092	2.0626751831566142e-05	Transcript_10566.0, Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_139053.0, Transcript_187368.0, Transcript_207314.0, Transcript_211621.0, Transcript_212947.0, Transcript_219127.0, Transcript_21915.0, Transcript_22207.0, Transcript_241184.0, Transcript_268390.0, Transcript_277684.0, Transcript_284187.0, Transcript_284550.0, Transcript_36865.0, Transcript_3920.0, Transcript_8966.0, Transcript_98106.0
....GO:0098588	CC	p	bounding membrane of organelle	21/719	3951/59161	1.1114380826796997e-05	4	21	0.005979536884816784	0.005829048423728204	0.005157072703633806	7.815289523086228e-05	Transcript_10566.0, Transcript_11198.0, Transcript_11892.0, Transcript_12207.0, Transcript_133708.0, Transcript_18460.0, Transcript_190433.0, Transcript_19643.0, Transcript_201945.0, Transcript_204931.0, Transcript_21124.0, Transcript_211621.0, Transcript_212947.0, Transcript_2214.0, Transcript_22207.0, Transcript_262995.0, Transcript_267208.0, Transcript_277684.0, Transcript_85763.0, Transcript_8966.0, Transcript_91293.0
.....GO:0097731	CC	p	9+0 non-motile cilium	0/719	988/59161	1.1185451547911515e-05	6	0	0.0060177729327763945	0.005866322175756476	0.0051788640666830315	7.815289523086228e-05	
.....GO:0097733	CC	p	photoreceptor cell cilium	0/719	988/59161	1.1185451547911515e-05	7	0	0.0060177729327763945	0.005866322175756476	0.0051788640666830315	7.815289523086228e-05	
...GO:0098797	CC	p	plasma membrane protein complex	12/719	2825/59161	1.3272128958415933e-05	3	12	0.007140405379627772	0.006960701058402278	0.006118451449829745	9.154365871317656e-05	Transcript_12207.0, Transcript_133708.0, Transcript_139053.0, Transcript_212947.0, Transcript_219127.0, Transcript_21915.0, Transcript_22207.0, Transcript_241184.0, Transcript_284187.0, Transcript_284550.0, Transcript_3920.0, Transcript_98106.0
..GO:0001750	CC	p	photoreceptor outer segment	0/719	948/59161	1.592946188874741e-05	2	0	0.008570050496146106	0.008354365948084997	0.007327552468823808	0.0001084816518499507	
..GO:0005667	CC	p	transcription regulator complex	9/719	2359/59161	2.9774444698829172e-05	2	9	0.016018651247970094	0.015615505950690849	0.013666470116762591	0.00020023314059962617	Transcript_145078.0, Transcript_185711.0, Transcript_19329.0, Transcript_219127.0, Transcript_228769.0, Transcript_261730.0, Transcript_277684.0, Transcript_278134.0, Transcript_8966.0
.....GO:0060170	CC	p	ciliary membrane	0/719	877/59161	3.4058072067983185e-05	5	0	0.018323242772574952	0.017862097259115722	0.015598597007136299	0.00022621287373549324	
.....GO:0010494	CC	p	cytoplasmic stress granule	0/719	885/59161	3.4499268164626975e-05	7	0	0.01856060627256931	0.018093486974096153	0.01576616555123453	0.0002263488569825526	
......GO:0005791	CC	p	rough endoplasmic reticulum	1/719	1108/59161	3.7966980489982705e-05	6	1	0.020426235503610696	0.019912163459908355	0.017312943103432114	0.00024609922293506863	Transcript_91293.0
..GO:0030990	CC	p	intraciliary transport particle	14/719	2937/59161	4.2056003759441324e-05	2	14	0.022626130022579433	0.02205669269773677	0.019135481710545802	0.00026810013475795866	Transcript_100532.0, Transcript_10566.0, Transcript_10670.0, Transcript_11892.0, Transcript_18281.0, Transcript_18460.0, Transcript_219127.0, Transcript_22207.0, Transcript_262971.0, Transcript_271955.0, Transcript_277684.0, Transcript_45430.0, Transcript_48093.0, Transcript_56326.0
...GO:0005929	CC	p	cilium	14/719	2942/59161	4.235782798220536e-05	4	14	0.022788511454426483	0.022214987436540743	0.019230453903921235	0.00026810013475795866	Transcript_100532.0, Transcript_10566.0, Transcript_10670.0, Transcript_11892.0, Transcript_18281.0, Transcript_18460.0, Transcript_219127.0, Transcript_22207.0, Transcript_262971.0, Transcript_271955.0, Transcript_277684.0, Transcript_45430.0, Transcript_48093.0, Transcript_56326.0
...GO:0016528	CC	p	sarcoplasm	0/719	844/59161	5.012100458345925e-05	3	0	0.026965100465901077	0.02628646321516076	0.02270481507630704	0.0003117079018836586	
...GO:1902495	CC	p	transmembrane transporter complex	8/719	2157/59161	5.040629640126078e-05	3	8	0.0271185874638783	0.026436087368478328	0.022783645973369872	0.0003117079018836586	Transcript_11892.0, Transcript_212947.0, Transcript_219127.0, Transcript_241184.0, Transcript_284187.0, Transcript_284550.0, Transcript_8966.0, Transcript_98106.0
..GO:0031252	CC	p	cell leading edge	1/719	1039/59161	7.783354328175782e-05	2	1	0.04187444628558571	0.04082058189744969	0.035102928020072775	0.0004758459805180194	Transcript_99859.0
....GO:0034702	CC	p	ion channel complex	8/719	2090/59161	9.275900968398293e-05	4	8	0.04990434720998282	0.04864839234961062	0.04174155435779232	0.0005607230023593575	Transcript_11892.0, Transcript_212947.0, Transcript_219127.0, Transcript_241184.0, Transcript_284187.0, Transcript_284550.0, Transcript_8966.0, Transcript_98106.0
..GO:1990351	CC	p	transporter complex	9/719	2164/59161	0.00012784921017974386	2	9	0.0687828750767022	0.06705179970766748	0.057404295370704995	0.0007642541675189133	Transcript_11198.0, Transcript_11892.0, Transcript_212947.0, Transcript_219127.0, Transcript_241184.0, Transcript_284187.0, Transcript_284550.0, Transcript_8966.0, Transcript_98106.0
....GO:0014069	CC	p	postsynaptic density	2/719	1145/59161	0.00017687804312185732	4	2	0.09516038719955924	0.09276546255871997	0.07924136331859208	0.0010076635767835265	Transcript_196303.0, Transcript_22207.0
...GO:0099572	CC	p	postsynaptic specialization	2/719	1145/59161	0.00017687804312185732	3	2	0.09516038719955924	0.09276546255871997	0.07924136331859208	0.0010076635767835265	Transcript_196303.0, Transcript_22207.0
.....GO:0032279	CC	p	asymmetric synapse	2/719	1145/59161	0.00017687804312185732	5	2	0.09516038719955924	0.09276546255871997	0.07924136331859208	0.0010076635767835265	Transcript_196303.0, Transcript_22207.0
....GO:0098984	CC	p	neuron to neuron synapse	2/719	1145/59161	0.00017687804312185732	4	2	0.09516038719955924	0.09276546255871997	0.07924136331859208	0.0010076635767835265	Transcript_196303.0, Transcript_22207.0
....GO:0097060	CC	p	synaptic membrane	5/719	1616/59161	0.00018366915736788415	4	5	0.09881400666392168	0.09632713049218854	0.08136543671397269	0.0010293125694158507	Transcript_10566.0, Transcript_212947.0, Transcript_241184.0, Transcript_28339.0, Transcript_284187.0
......GO:0015629	CC	p	actin cytoskeleton	6/719	1661/59161	0.00036718076300377165	6	6	0.19754325049602914	0.192571631399395	0.16229389724766707	0.0020365283556291664	Transcript_11892.0, Transcript_196303.0, Transcript_22207.0, Transcript_55614.0, Transcript_67747.0, Transcript_85763.0
..GO:0009986	CC	p	cell surface	5/719	1461/59161	0.0006204638522187686	2	5	0.3338095524936975	0.32540848618720825	0.2736245588284769	0.003406219923405076	Transcript_101038.0, Transcript_10566.0, Transcript_12207.0, Transcript_47970.0, Transcript_48093.0
......GO:0005884	CC	p	actin filament	1/719	833/59161	0.0006818661556288065	6	1	0.3668439917282979	0.357611539644097	0.3000211084766749	0.003705494865942403	Transcript_85763.0
.....GO:0016514	CC	p	SWI/SNF complex	2/719	1010/59161	0.0007051998126855058	5	2	0.37939749922480215	0.3698491099600463	0.30958271776893703	0.0037939749922480215	Transcript_268558.0, Transcript_285512.0
..GO:0098794	CC	p	postsynapse	7/719	1728/59161	0.0007203744678357642	2	7	0.38756146369564115	0.37780760994872487	0.3155240169120647	0.0038372422148083285	Transcript_10566.0, Transcript_196303.0, Transcript_212947.0, Transcript_22207.0, Transcript_241184.0, Transcript_28339.0, Transcript_284187.0
..GO:0031224	CC	p	intrinsic component of membrane	9/719	1949/59161	0.0009930590009329342	2	9	0.5342657425019186	0.5208197464406493	0.43396678340769224	0.00523789943629332	Transcript_133708.0, Transcript_139736.0, Transcript_203424.0, Transcript_211621.0, Transcript_219127.0, Transcript_21915.0, Transcript_231300.0, Transcript_67065.0, Transcript_85763.0
.....GO:0043296	CC	p	apical junction complex	0/719	594/59161	0.0011078304600480825	5	0	0.5960127875058684	0.5810127885245725	0.48301408058096396	0.005786531917532703	
.....GO:0000932	CC	p	P-body	2/719	959/59161	0.00145898395704884	7	2	0.7849333688922759	0.7651787596278675	0.6346580213162454	0.007547436239348807	Transcript_207314.0, Transcript_212436.0
..GO:0031256	CC	p	leading edge membrane	1/719	796/59161	0.0015110481072339763	2	1	0.8129438816918793	0.7924843250299195	0.6557948785395458	0.007742322682779803	Transcript_99859.0
.....GO:0070160	CC	p	tight junction	0/719	585/59161	0.0017286620011324144	5	0	0.930020156609239	0.9066141128226602	0.7485106464903355	0.008691777164572327	
......GO:0005923	CC	p	bicellular tight junction	0/719	585/59161	0.0017286620011324144	6	0	0.930020156609239	0.9066141128226602	0.7485106464903355	0.008691777164572327	
..GO:0005737	CC	p	cytoplasm	14/719	2456/59161	0.0017664623929529138	2	14	0.9503567674086676	0.9264389071851447	0.7613452913627059	0.008799599698228404	Transcript_100532.0, Transcript_11892.0, Transcript_18281.0, Transcript_185711.0, Transcript_190433.0, Transcript_212947.0, Transcript_219127.0, Transcript_219306.0, Transcript_2214.0, Transcript_22207.0, Transcript_271955.0, Transcript_277684.0, Transcript_48093.0, Transcript_55614.0
...GO:0090575	CC	p	RNA polymerase II transcription regulator complex	6/719	1444/59161	0.0022108806500969686	3	6	1.0	1.0	0.9440460375914056	0.010620123122787224	Transcript_145078.0, Transcript_185711.0, Transcript_219127.0, Transcript_228769.0, Transcript_277684.0, Transcript_278134.0
...GO:0098802	CC	p	plasma membrane signaling receptor complex	4/719	1161/59161	0.002680670735577449	4	4	1.0	1.0	1.0	0.01276283943133334	Transcript_12207.0, Transcript_212947.0, Transcript_241184.0, Transcript_284187.0
...GO:0005844	CC	p	polysome	2/719	873/59161	0.002758811557730385	3	2	1.0	1.0	1.0	0.013019654544376731	Transcript_219127.0, Transcript_278134.0
.....GO:0045211	CC	p	postsynaptic membrane	5/719	1259/59161	0.0038885337970879638	5	5	1.0	1.0	1.0	0.018191575502898474	Transcript_10566.0, Transcript_212947.0, Transcript_241184.0, Transcript_28339.0, Transcript_284187.0
...GO:0098791	CC	p	Golgi apparatus subcompartment	9/719	1718/59161	0.004941932018456255	3	9	1.0	1.0	1.0	0.022724439537858677	Transcript_19643.0, Transcript_201945.0, Transcript_204931.0, Transcript_21124.0, Transcript_211621.0, Transcript_262995.0, Transcript_267208.0, Transcript_277684.0, Transcript_48779.0
